,0,1
0,43722.65625,-125.72984
1,43724.609375,-126.34955
2,43726.5625,-126.61739
3,43728.515625,-126.43219
4,43730.46875,-126.46054
5,43732.421875,-125.7975
6,43734.375,-125.71906
7,43736.328125,-126.65976
8,43738.28125,-126.97783
9,43740.234375,-126.99599
10,43742.1875,-126.35796
11,43744.140625,-126.10996
12,43746.09375,-126.06852
13,43748.046875,-126.34646
14,43750.0,-126.81782
15,43751.953125,-126.95677
16,43753.90625,-126.28643
17,43755.859375,-126.15313
18,43757.8125,-126.61938
19,43759.765625,-126.75616
20,43761.71875,-125.75786
21,43763.671875,-125.54249
22,43765.625,-126.22489
23,43767.578125,-126.27267
24,43769.53125,-126.10493
25,43771.484375,-125.91952
26,43773.4375,-126.10242
27,43775.390625,-125.94262
28,43777.34375,-126.49055
29,43779.296875,-127.01254
30,43781.25,-126.16904
31,43783.203125,-125.97377
32,43785.15625,-126.60407
33,43787.109375,-127.41077
34,43789.0625,-127.37922
35,43791.015625,-126.23721
36,43792.96875,-126.27452
37,43794.921875,-127.25676
38,43796.875,-126.3648
39,43798.828125,-125.14614
40,43800.78125,-125.62827
41,43802.734375,-126.27729
42,43804.6875,-125.7485
43,43806.640625,-125.5433
44,43808.59375,-125.72349
45,43810.546875,-126.10467
46,43812.5,-126.70582
47,43814.453125,-126.55148
48,43816.40625,-125.99966
49,43818.359375,-126.5123
50,43820.3125,-126.73357
51,43822.265625,-126.3863
52,43824.21875,-126.43661
53,43826.171875,-125.94879
54,43828.125,-125.9044
55,43830.078125,-126.08944
56,43832.03125,-125.98862
57,43833.984375,-126.20925
58,43835.9375,-126.18803
59,43837.890625,-126.62684
60,43839.84375,-126.90903
61,43841.796875,-126.49996
62,43843.75,-126.08482
63,43845.703125,-126.25587
64,43847.65625,-127.17039
65,43849.609375,-127.68727
66,43851.5625,-127.33684
67,43853.515625,-126.98711
68,43855.46875,-126.98119
69,43857.421875,-126.59064
70,43859.375,-126.17625
71,43861.328125,-126.65282
72,43863.28125,-126.84405
73,43865.234375,-126.60234
74,43867.1875,-127.59794
75,43869.140625,-127.09903
76,43871.09375,-126.23485
77,43873.046875,-125.85432
78,43875.0,-125.26117
79,43876.953125,-125.64123
80,43878.90625,-126.2673
81,43880.859375,-126.10716
82,43882.8125,-126.22002
83,43884.765625,-126.35139
84,43886.71875,-126.26703
85,43888.671875,-125.83581
86,43890.625,-125.47795
87,43892.578125,-126.24189
88,43894.53125,-127.22251
89,43896.484375,-127.22343
90,43898.4375,-127.21769
91,43900.390625,-126.63061
92,43902.34375,-126.86269
93,43904.296875,-127.39191
94,43906.25,-126.76533
95,43908.203125,-125.65764
96,43910.15625,-125.70468
97,43912.109375,-126.16714
98,43914.0625,-126.15159
99,43916.015625,-125.72626
100,43917.96875,-125.85317
101,43919.921875,-126.52806
102,43921.875,-126.83398
103,43923.828125,-126.94411
104,43925.78125,-126.93098
105,43927.734375,-126.60846
106,43929.6875,-126.04437
107,43931.640625,-126.064
108,43933.59375,-126.40618
109,43935.546875,-126.89879
110,43937.5,-126.9659
111,43939.453125,-126.34729
112,43941.40625,-126.17771
113,43943.359375,-126.64769
114,43945.3125,-127.56107
115,43947.265625,-126.66213
116,43949.21875,-125.89854
117,43951.171875,-126.22417
118,43953.125,-126.86501
119,43955.078125,-127.27351
120,43957.03125,-127.6575
121,43958.984375,-127.54999
122,43960.9375,-127.4062
123,43962.890625,-127.25512
124,43964.84375,-126.83232
125,43966.796875,-126.65833
126,43968.75,-126.62877
127,43970.703125,-126.32701
128,43972.65625,-126.33717
129,43974.609375,-126.67507
130,43976.5625,-126.20901
131,43978.515625,-126.30594
132,43980.46875,-126.51785
133,43982.421875,-126.10539
134,43984.375,-125.92595
135,43986.328125,-126.30738
136,43988.28125,-126.45186
137,43990.234375,-125.90217
138,43992.1875,-125.69437
139,43994.140625,-126.07194
140,43996.09375,-126.37105
141,43998.046875,-126.50108
142,44000.0,-125.86923
143,44001.953125,-125.37376
144,44003.90625,-125.75848
145,44005.859375,-126.24611
146,44007.8125,-126.41865
147,44009.765625,-126.43334
148,44011.71875,-126.14515
149,44013.671875,-126.66121
150,44015.625,-126.36535
151,44017.578125,-125.50944
152,44019.53125,-125.87072
153,44021.484375,-126.3885
154,44023.4375,-125.89395
155,44025.390625,-125.63695
156,44027.34375,-125.83097
157,44029.296875,-126.19095
158,44031.25,-126.64188
159,44033.203125,-126.83112
160,44035.15625,-127.18836
161,44037.109375,-125.92908
162,44039.0625,-125.44654
163,44041.015625,-126.0023
164,44042.96875,-126.4469
165,44044.921875,-127.21255
166,44046.875,-127.54598
167,44048.828125,-126.60416
168,44050.78125,-126.441
169,44052.734375,-126.85203
170,44054.6875,-127.15753
171,44056.640625,-126.76215
172,44058.59375,-126.77728
173,44060.546875,-127.28471
174,44062.5,-126.93009
175,44064.453125,-126.14391
176,44066.40625,-126.12324
177,44068.359375,-126.16451
178,44070.3125,-126.95523
179,44072.265625,-127.17451
180,44074.21875,-126.53803
181,44076.171875,-125.7813
182,44078.125,-126.03974
183,44080.078125,-127.28343
184,44082.03125,-127.39087
185,44083.984375,-126.67115
186,44085.9375,-126.0769
187,44087.890625,-126.73106
188,44089.84375,-127.27597
189,44091.796875,-127.75366
190,44093.75,-127.6299
191,44095.703125,-126.47934
192,44097.65625,-126.12018
193,44099.609375,-126.25986
194,44101.5625,-126.26866
195,44103.515625,-126.79556
196,44105.46875,-126.77485
197,44107.421875,-126.37022
198,44109.375,-126.5687
199,44111.328125,-126.73222
200,44113.28125,-127.10019
201,44115.234375,-127.1714
202,44117.1875,-127.27539
203,44119.140625,-126.90273
204,44121.09375,-126.68494
205,44123.046875,-126.80178
206,44125.0,-127.11959
207,44126.953125,-126.64185
208,44128.90625,-126.31629
209,44130.859375,-126.19691
210,44132.8125,-125.89574
211,44134.765625,-125.88026
212,44136.71875,-125.78201
