,0,1
0,43722.65625,-127.35923
1,43724.609375,-127.31747
2,43726.5625,-126.55438
3,43728.515625,-126.38526
4,43730.46875,-126.46951
5,43732.421875,-126.27818
6,43734.375,-126.92995
7,43736.328125,-127.13821
8,43738.28125,-126.75603
9,43740.234375,-126.50467
10,43742.1875,-126.05914
11,43744.140625,-125.72401
12,43746.09375,-125.24821
13,43748.046875,-125.65426
14,43750.0,-126.38193
15,43751.953125,-127.3188
16,43753.90625,-127.76792
17,43755.859375,-126.62511
18,43757.8125,-126.01001
19,43759.765625,-125.89052
20,43761.71875,-125.82108
21,43763.671875,-126.68856
22,43765.625,-127.12396
23,43767.578125,-126.52271
24,43769.53125,-126.14394
25,43771.484375,-126.13841
26,43773.4375,-126.39099
27,43775.390625,-126.59919
28,43777.34375,-126.48161
29,43779.296875,-126.24225
30,43781.25,-125.47733
31,43783.203125,-124.79427
32,43785.15625,-124.9645
33,43787.109375,-125.20174
34,43789.0625,-125.15617
35,43791.015625,-125.97606
36,43792.96875,-126.65656
37,43794.921875,-126.49509
38,43796.875,-126.59458
39,43798.828125,-126.46893
40,43800.78125,-126.28258
41,43802.734375,-127.12757
42,43804.6875,-127.31923
43,43806.640625,-126.7848
44,43808.59375,-126.6482
45,43810.546875,-127.02835
46,43812.5,-126.15484
47,43814.453125,-125.86761
48,43816.40625,-126.47247
49,43818.359375,-126.29854
50,43820.3125,-125.78694
51,43822.265625,-125.96368
52,43824.21875,-126.29413
53,43826.171875,-126.42584
54,43828.125,-125.99981
55,43830.078125,-125.75979
56,43832.03125,-125.91376
57,43833.984375,-126.28019
58,43835.9375,-126.73918
59,43837.890625,-126.77588
60,43839.84375,-126.75272
61,43841.796875,-126.45721
62,43843.75,-125.55504
63,43845.703125,-125.84115
64,43847.65625,-126.70737
65,43849.609375,-126.75549
66,43851.5625,-126.76335
67,43853.515625,-126.75484
68,43855.46875,-127.09866
69,43857.421875,-127.14581
70,43859.375,-127.54878
71,43861.328125,-126.64508
72,43863.28125,-125.95873
73,43865.234375,-126.08877
74,43867.1875,-126.34775
75,43869.140625,-126.5946
76,43871.09375,-126.87087
77,43873.046875,-127.33858
78,43875.0,-127.01606
79,43876.953125,-126.52724
80,43878.90625,-126.27693
81,43880.859375,-126.14067
82,43882.8125,-126.6024
83,43884.765625,-126.50806
84,43886.71875,-126.99206
85,43888.671875,-127.80181
86,43890.625,-127.1889
87,43892.578125,-127.16644
88,43894.53125,-127.33501
89,43896.484375,-127.1091
90,43898.4375,-126.45064
91,43900.390625,-126.06405
92,43902.34375,-125.93858
93,43904.296875,-125.15807
94,43906.25,-125.02859
95,43908.203125,-125.38416
96,43910.15625,-125.52164
97,43912.109375,-125.75208
98,43914.0625,-125.93048
99,43916.015625,-126.38496
100,43917.96875,-126.24994
101,43919.921875,-126.44215
102,43921.875,-126.35906
103,43923.828125,-125.75884
104,43925.78125,-125.90224
105,43927.734375,-126.74549
106,43929.6875,-126.41751
107,43931.640625,-125.91408
108,43933.59375,-125.94695
109,43935.546875,-125.86649
110,43937.5,-125.9044
111,43939.453125,-126.20227
112,43941.40625,-126.16317
113,43943.359375,-125.95242
114,43945.3125,-125.52734
115,43947.265625,-125.29182
116,43949.21875,-126.05952
117,43951.171875,-125.8685
118,43953.125,-125.85575
119,43955.078125,-125.90914
120,43957.03125,-125.49951
121,43958.984375,-125.77958
122,43960.9375,-126.6269
123,43962.890625,-126.78922
124,43964.84375,-126.26999
125,43966.796875,-125.98515
126,43968.75,-126.22773
127,43970.703125,-126.91357
128,43972.65625,-127.14696
129,43974.609375,-126.62095
130,43976.5625,-126.89293
131,43978.515625,-127.20258
132,43980.46875,-126.96259
133,43982.421875,-126.96413
134,43984.375,-127.16574
135,43986.328125,-126.71922
136,43988.28125,-125.68865
137,43990.234375,-126.04831
138,43992.1875,-126.71649
139,43994.140625,-126.19331
140,43996.09375,-126.08087
141,43998.046875,-127.22431
142,44000.0,-127.09089
143,44001.953125,-126.41194
144,44003.90625,-126.38895
145,44005.859375,-125.79437
146,44007.8125,-125.80807
147,44009.765625,-125.4676
148,44011.71875,-124.89625
149,44013.671875,-125.59821
150,44015.625,-126.84811
151,44017.578125,-127.16125
152,44019.53125,-127.11829
153,44021.484375,-126.9323
154,44023.4375,-127.45905
155,44025.390625,-127.52626
156,44027.34375,-127.78776
157,44029.296875,-127.54041
158,44031.25,-127.62268
159,44033.203125,-127.24171
160,44035.15625,-126.55175
161,44037.109375,-126.67646
162,44039.0625,-126.88689
163,44041.015625,-126.67976
164,44042.96875,-126.34027
165,44044.921875,-125.97
166,44046.875,-126.18437
167,44048.828125,-126.0951
168,44050.78125,-125.59742
169,44052.734375,-125.35696
170,44054.6875,-125.47713
171,44056.640625,-126.23348
172,44058.59375,-126.93685
173,44060.546875,-126.83465
174,44062.5,-126.46907
175,44064.453125,-126.00374
176,44066.40625,-126.36627
177,44068.359375,-127.11944
178,44070.3125,-126.93632
179,44072.265625,-126.07667
180,44074.21875,-125.87225
181,44076.171875,-126.18458
182,44078.125,-126.66911
183,44080.078125,-127.09772
184,44082.03125,-125.73325
185,44083.984375,-124.92331
186,44085.9375,-125.51899
187,44087.890625,-126.29376
188,44089.84375,-126.41695
189,44091.796875,-125.81391
190,44093.75,-125.28072
191,44095.703125,-125.32389
192,44097.65625,-126.10117
193,44099.609375,-126.35708
194,44101.5625,-126.43952
195,44103.515625,-126.64975
196,44105.46875,-126.21159
197,44107.421875,-126.12936
198,44109.375,-126.40561
199,44111.328125,-126.6463
200,44113.28125,-126.71679
201,44115.234375,-126.75439
202,44117.1875,-126.12793
203,44119.140625,-125.87948
204,44121.09375,-125.72756
205,44123.046875,-125.42936
206,44125.0,-126.16107
207,44126.953125,-126.4055
208,44128.90625,-125.77546
209,44130.859375,-125.79758
210,44132.8125,-126.51065
211,44134.765625,-126.7952
212,44136.71875,-126.31123
213,44138.671875,-126.3737
214,44140.625,-125.80157
215,44142.578125,-124.92976
216,44144.53125,-125.0606
217,44146.484375,-125.60574
218,44148.4375,-125.98743
219,44150.390625,-125.44284
220,44152.34375,-125.47729
221,44154.296875,-126.77835
222,44156.25,-127.13109
223,44158.203125,-126.55366
