,0,1
0,43722.65625,-126.75179
1,43724.609375,-126.89739
2,43726.5625,-126.61815
3,43728.515625,-126.38541
4,43730.46875,-126.27161
5,43732.421875,-125.93884
6,43734.375,-126.38274
7,43736.328125,-126.36202
8,43738.28125,-126.40445
9,43740.234375,-126.59467
10,43742.1875,-126.65693
11,43744.140625,-126.12703
12,43746.09375,-125.94247
13,43748.046875,-126.6284
14,43750.0,-127.32055
15,43751.953125,-127.09918
16,43753.90625,-126.73489
17,43755.859375,-126.05384
18,43757.8125,-125.24049
19,43759.765625,-125.23618
20,43761.71875,-126.25047
21,43763.671875,-126.69253
22,43765.625,-126.89149
23,43767.578125,-126.53115
24,43769.53125,-126.28896
25,43771.484375,-126.45597
26,43773.4375,-126.43218
27,43775.390625,-126.10993
28,43777.34375,-125.96176
29,43779.296875,-125.67973
30,43781.25,-126.15028
31,43783.203125,-127.36646
32,43785.15625,-127.2087
33,43787.109375,-126.56067
34,43789.0625,-127.24494
35,43791.015625,-128.02032
36,43792.96875,-127.60059
37,43794.921875,-126.62057
38,43796.875,-126.60862
39,43798.828125,-126.7468
40,43800.78125,-125.94758
41,43802.734375,-125.39326
42,43804.6875,-126.24629
43,43806.640625,-126.51633
44,43808.59375,-126.06413
45,43810.546875,-126.34488
46,43812.5,-126.89573
47,43814.453125,-127.48449
48,43816.40625,-127.07632
49,43818.359375,-126.58231
50,43820.3125,-126.47406
51,43822.265625,-126.3135
52,43824.21875,-126.07078
53,43826.171875,-126.56952
54,43828.125,-127.44624
55,43830.078125,-126.98545
56,43832.03125,-126.58485
57,43833.984375,-126.8746
58,43835.9375,-126.79956
59,43837.890625,-126.52214
60,43839.84375,-125.71745
61,43841.796875,-125.83632
62,43843.75,-126.34462
63,43845.703125,-126.23318
64,43847.65625,-126.61469
65,43849.609375,-126.44214
66,43851.5625,-125.54243
67,43853.515625,-124.87614
68,43855.46875,-124.58237
69,43857.421875,-125.27918
70,43859.375,-127.04456
71,43861.328125,-127.82423
72,43863.28125,-126.83198
73,43865.234375,-126.25852
74,43867.1875,-126.17195
75,43869.140625,-126.55796
76,43871.09375,-126.35952
77,43873.046875,-126.57124
78,43875.0,-127.17386
79,43876.953125,-127.4975
80,43878.90625,-127.46777
81,43880.859375,-127.13892
82,43882.8125,-127.43729
83,43884.765625,-127.83616
84,43886.71875,-128.03835
85,43888.671875,-127.11469
86,43890.625,-126.71907
87,43892.578125,-126.91047
88,43894.53125,-126.32458
89,43896.484375,-125.90466
90,43898.4375,-125.87489
91,43900.390625,-125.97317
92,43902.34375,-125.79293
93,43904.296875,-125.84133
94,43906.25,-126.71416
95,43908.203125,-127.07069
96,43910.15625,-126.84945
97,43912.109375,-126.12922
98,43914.0625,-125.67232
99,43916.015625,-126.52938
100,43917.96875,-126.63026
101,43919.921875,-125.94158
102,43921.875,-125.77177
103,43923.828125,-126.44827
104,43925.78125,-126.70116
105,43927.734375,-126.63165
106,43929.6875,-126.38417
107,43931.640625,-126.30323
108,43933.59375,-126.27587
109,43935.546875,-126.48907
110,43937.5,-126.73132
111,43939.453125,-127.06315
112,43941.40625,-127.25379
113,43943.359375,-126.65253
114,43945.3125,-126.27088
115,43947.265625,-126.865
