,0,1
0,43722.65625,-127.36125
1,43724.609375,-127.62476
2,43726.5625,-128.29395
3,43728.515625,-127.94319
4,43730.46875,-127.20927
5,43732.421875,-126.84368
6,43734.375,-126.81141
7,43736.328125,-126.5691
8,43738.28125,-126.26176
9,43740.234375,-126.36692
10,43742.1875,-126.54765
11,43744.140625,-126.42737
12,43746.09375,-126.76326
13,43748.046875,-127.1318
14,43750.0,-126.73739
15,43751.953125,-126.40287
16,43753.90625,-126.97094
17,43755.859375,-127.11137
18,43757.8125,-127.11402
19,43759.765625,-126.45383
20,43761.71875,-126.16946
21,43763.671875,-126.12173
22,43765.625,-126.33604
23,43767.578125,-126.72524
24,43769.53125,-126.58813
25,43771.484375,-126.61242
26,43773.4375,-126.47677
27,43775.390625,-126.91173
28,43777.34375,-127.33878
29,43779.296875,-127.09527
30,43781.25,-127.37028
31,43783.203125,-126.90418
32,43785.15625,-127.18236
33,43787.109375,-127.75928
34,43789.0625,-126.67681
35,43791.015625,-125.49142
36,43792.96875,-125.63805
37,43794.921875,-126.1054
38,43796.875,-125.83631
39,43798.828125,-125.47662
40,43800.78125,-126.23314
41,43802.734375,-127.18975
42,43804.6875,-126.86263
43,43806.640625,-126.30317
44,43808.59375,-126.35059
45,43810.546875,-126.58424
46,43812.5,-126.29603
47,43814.453125,-126.50909
48,43816.40625,-127.03255
49,43818.359375,-127.55093
50,43820.3125,-127.97172
51,43822.265625,-127.26803
52,43824.21875,-127.07273
53,43826.171875,-127.72097
54,43828.125,-127.57472
55,43830.078125,-127.19241
56,43832.03125,-126.79388
57,43833.984375,-126.28696
58,43835.9375,-126.42765
59,43837.890625,-127.33372
60,43839.84375,-127.65212
61,43841.796875,-126.76677
62,43843.75,-126.56504
63,43845.703125,-126.9089
64,43847.65625,-127.27524
65,43849.609375,-127.28098
66,43851.5625,-127.29776
67,43853.515625,-127.16946
68,43855.46875,-126.89335
69,43857.421875,-127.11115
70,43859.375,-127.22783
71,43861.328125,-126.91912
72,43863.28125,-126.68404
73,43865.234375,-126.31181
74,43867.1875,-126.55022
75,43869.140625,-127.31219
76,43871.09375,-127.3627
77,43873.046875,-127.1456
78,43875.0,-127.24286
79,43876.953125,-127.22527
80,43878.90625,-126.9282
81,43880.859375,-126.49809
82,43882.8125,-126.20853
83,43884.765625,-126.5883
84,43886.71875,-127.31907
85,43888.671875,-127.65467
86,43890.625,-127.56702
87,43892.578125,-127.21198
88,43894.53125,-126.59407
89,43896.484375,-126.55061
90,43898.4375,-126.23459
91,43900.390625,-125.49214
92,43902.34375,-125.27197
93,43904.296875,-126.05627
94,43906.25,-127.27893
95,43908.203125,-127.73545
96,43910.15625,-127.36268
97,43912.109375,-126.57739
98,43914.0625,-126.49929
99,43916.015625,-126.86449
100,43917.96875,-127.0965
101,43919.921875,-126.98826
102,43921.875,-127.02676
103,43923.828125,-126.42761
104,43925.78125,-125.90774
105,43927.734375,-126.54233
106,43929.6875,-126.97756
107,43931.640625,-126.47966
108,43933.59375,-125.63667
109,43935.546875,-125.48932
110,43937.5,-126.27248
111,43939.453125,-126.56021
112,43941.40625,-126.14243
113,43943.359375,-125.4934
114,43945.3125,-125.70537
115,43947.265625,-126.68993
116,43949.21875,-127.34569
117,43951.171875,-127.53465
118,43953.125,-127.14532
119,43955.078125,-127.42461
120,43957.03125,-127.24243
121,43958.984375,-126.75906
122,43960.9375,-126.91739
123,43962.890625,-126.7111
124,43964.84375,-126.30147
125,43966.796875,-126.85209
126,43968.75,-127.57056
127,43970.703125,-127.54238
128,43972.65625,-127.36125
129,43974.609375,-127.02449
130,43976.5625,-126.71052
131,43978.515625,-126.14541
132,43980.46875,-126.11193
133,43982.421875,-126.22496
134,43984.375,-125.88553
135,43986.328125,-125.73244
136,43988.28125,-125.71646
137,43990.234375,-126.47892
138,43992.1875,-127.2812
