,0,1
0,43722.65625,-125.25984
1,43724.609375,-125.98488
2,43726.5625,-127.13129
3,43728.515625,-127.17208
4,43730.46875,-125.96417
5,43732.421875,-125.90483
6,43734.375,-126.51997
7,43736.328125,-125.78521
8,43738.28125,-125.88784
9,43740.234375,-126.98548
10,43742.1875,-127.71707
11,43744.140625,-127.57432
12,43746.09375,-126.31094
13,43748.046875,-126.09909
14,43750.0,-126.80766
15,43751.953125,-126.30074
16,43753.90625,-125.78467
17,43755.859375,-126.24939
18,43757.8125,-127.2472
19,43759.765625,-127.18391
20,43761.71875,-126.53826
21,43763.671875,-126.83326
22,43765.625,-126.6521
23,43767.578125,-126.49587
24,43769.53125,-126.94778
25,43771.484375,-126.7543
26,43773.4375,-126.31429
27,43775.390625,-126.15905
28,43777.34375,-126.07526
29,43779.296875,-126.33696
30,43781.25,-126.44238
31,43783.203125,-126.31642
32,43785.15625,-126.77573
33,43787.109375,-127.11654
34,43789.0625,-126.58868
35,43791.015625,-126.43214
36,43792.96875,-126.75818
37,43794.921875,-127.46927
38,43796.875,-127.32383
39,43798.828125,-126.95712
40,43800.78125,-126.78398
41,43802.734375,-126.60914
42,43804.6875,-126.9048
43,43806.640625,-127.2537
44,43808.59375,-126.77492
45,43810.546875,-125.71997
46,43812.5,-125.48902
47,43814.453125,-126.4985
48,43816.40625,-127.39059
49,43818.359375,-127.07815
50,43820.3125,-126.42156
51,43822.265625,-126.45601
52,43824.21875,-126.27922
53,43826.171875,-125.90296
54,43828.125,-126.05152
55,43830.078125,-126.22576
56,43832.03125,-126.0761
57,43833.984375,-126.06473
58,43835.9375,-125.89684
59,43837.890625,-125.70272
60,43839.84375,-125.63316
61,43841.796875,-125.8567
62,43843.75,-125.88969
63,43845.703125,-126.06528
64,43847.65625,-126.38616
65,43849.609375,-126.76499
66,43851.5625,-126.68852
67,43853.515625,-126.44475
68,43855.46875,-126.43929
69,43857.421875,-126.45041
70,43859.375,-125.70243
71,43861.328125,-125.24198
72,43863.28125,-125.64018
73,43865.234375,-125.91752
74,43867.1875,-126.4437
75,43869.140625,-126.72333
76,43871.09375,-126.64608
77,43873.046875,-126.80485
78,43875.0,-127.02682
79,43876.953125,-126.49635
80,43878.90625,-126.26783
81,43880.859375,-126.5332
82,43882.8125,-126.16176
83,43884.765625,-125.594
84,43886.71875,-125.56804
85,43888.671875,-125.93145
86,43890.625,-126.29855
87,43892.578125,-126.77728
88,43894.53125,-127.59774
89,43896.484375,-127.66768
90,43898.4375,-126.60611
91,43900.390625,-125.69253
92,43902.34375,-126.28378
93,43904.296875,-127.04865
94,43906.25,-126.86417
95,43908.203125,-126.15433
96,43910.15625,-125.73766
97,43912.109375,-125.84771
98,43914.0625,-126.40665
99,43916.015625,-126.51019
100,43917.96875,-126.24608
101,43919.921875,-125.88438
102,43921.875,-125.52315
103,43923.828125,-126.0707
104,43925.78125,-127.33712
105,43927.734375,-127.51355
106,43929.6875,-127.48133
107,43931.640625,-127.68738
108,43933.59375,-127.68335
109,43935.546875,-127.83533
110,43937.5,-127.51112
111,43939.453125,-126.80311
112,43941.40625,-126.26863
113,43943.359375,-125.95492
114,43945.3125,-125.67958
115,43947.265625,-126.11493
116,43949.21875,-126.08543
117,43951.171875,-126.61935
118,43953.125,-126.92856
119,43955.078125,-126.26366
120,43957.03125,-127.02905
121,43958.984375,-126.8152
122,43960.9375,-126.00755
123,43962.890625,-126.24914
124,43964.84375,-126.97421
125,43966.796875,-127.39278
126,43968.75,-127.46238
127,43970.703125,-127.44897
128,43972.65625,-127.15873
129,43974.609375,-126.36759
130,43976.5625,-125.63653
131,43978.515625,-125.82796
132,43980.46875,-126.41647
133,43982.421875,-126.51595
134,43984.375,-126.2515
135,43986.328125,-126.11467
136,43988.28125,-126.25061
137,43990.234375,-126.23289
138,43992.1875,-126.19559
139,43994.140625,-126.59917
140,43996.09375,-127.03292
141,43998.046875,-126.56788
142,44000.0,-126.79199
143,44001.953125,-127.32349
144,44003.90625,-127.05442
145,44005.859375,-126.31068
146,44007.8125,-125.92596
147,44009.765625,-126.14951
148,44011.71875,-125.91992
149,44013.671875,-126.00896
150,44015.625,-126.34496
151,44017.578125,-126.05578
152,44019.53125,-126.74923
153,44021.484375,-127.61922
154,44023.4375,-127.57058
155,44025.390625,-127.15586
156,44027.34375,-126.8989
157,44029.296875,-126.16851
158,44031.25,-125.75465
159,44033.203125,-126.46977
160,44035.15625,-127.2144
161,44037.109375,-126.64896
162,44039.0625,-126.95583
163,44041.015625,-127.17052
164,44042.96875,-127.11489
165,44044.921875,-127.15172
166,44046.875,-126.94173
167,44048.828125,-126.2427
168,44050.78125,-126.37498
169,44052.734375,-127.06928
170,44054.6875,-127.20613
171,44056.640625,-127.14276
172,44058.59375,-127.51051
173,44060.546875,-127.04454
174,44062.5,-127.19724
175,44064.453125,-127.70823
176,44066.40625,-127.64697
177,44068.359375,-127.53291
178,44070.3125,-126.46487
179,44072.265625,-126.11263
180,44074.21875,-126.54116
181,44076.171875,-127.12135
182,44078.125,-126.34172
183,44080.078125,-125.59717
184,44082.03125,-125.54738
185,44083.984375,-125.3002
186,44085.9375,-125.57945
187,44087.890625,-126.38506
188,44089.84375,-126.73328
189,44091.796875,-126.21458
190,44093.75,-124.81594
191,44095.703125,-123.24702
192,44097.65625,-123.65355
193,44099.609375,-125.53815
194,44101.5625,-126.25223
195,44103.515625,-126.49884
196,44105.46875,-126.80434
197,44107.421875,-126.30428
198,44109.375,-126.81291
199,44111.328125,-127.55864
200,44113.28125,-126.70959
201,44115.234375,-125.78651
202,44117.1875,-125.67954
203,44119.140625,-125.86742
204,44121.09375,-126.15796
205,44123.046875,-126.3062
206,44125.0,-126.81289
207,44126.953125,-127.08596
208,44128.90625,-126.32423
209,44130.859375,-126.44365
210,44132.8125,-126.51757
211,44134.765625,-126.55674
212,44136.71875,-126.37798
213,44138.671875,-125.81009
214,44140.625,-125.91973
215,44142.578125,-126.07301
216,44144.53125,-126.22646
217,44146.484375,-126.50771
218,44148.4375,-126.61087
219,44150.390625,-126.82792
220,44152.34375,-126.63006
221,44154.296875,-126.8208
222,44156.25,-127.27403
223,44158.203125,-126.45394
224,44160.15625,-126.40178
225,44162.109375,-127.23404
226,44164.0625,-126.64329
227,44166.015625,-126.55563
228,44167.96875,-127.02519
229,44169.921875,-126.94739
230,44171.875,-126.63353
231,44173.828125,-126.69417
232,44175.78125,-126.64603
233,44177.734375,-126.95405
