,0,1
0,43722.65625,-127.52494
1,43724.609375,-127.41962
2,43726.5625,-127.56419
3,43728.515625,-126.68651
4,43730.46875,-126.27567
5,43732.421875,-126.886
6,43734.375,-126.95645
7,43736.328125,-127.10094
8,43738.28125,-127.45205
9,43740.234375,-127.33261
10,43742.1875,-127.05805
11,43744.140625,-127.0022
12,43746.09375,-127.11022
13,43748.046875,-127.38396
14,43750.0,-127.01915
15,43751.953125,-126.3737
16,43753.90625,-126.05305
17,43755.859375,-126.07177
18,43757.8125,-126.37622
19,43759.765625,-127.10317
20,43761.71875,-127.77627
21,43763.671875,-127.51199
22,43765.625,-126.27618
23,43767.578125,-126.94142
24,43769.53125,-127.71168
25,43771.484375,-126.89735
26,43773.4375,-126.12222
27,43775.390625,-125.52132
28,43777.34375,-126.28303
29,43779.296875,-127.83507
30,43781.25,-127.8556
31,43783.203125,-127.02186
32,43785.15625,-126.3755
33,43787.109375,-126.25391
34,43789.0625,-125.89458
35,43791.015625,-125.94067
36,43792.96875,-126.6814
37,43794.921875,-126.55585
38,43796.875,-125.67145
39,43798.828125,-125.48013
40,43800.78125,-126.4038
41,43802.734375,-126.67561
42,43804.6875,-125.99471
43,43806.640625,-126.39902
44,43808.59375,-126.90346
45,43810.546875,-126.18167
46,43812.5,-125.79154
47,43814.453125,-125.9073
48,43816.40625,-126.32345
49,43818.359375,-127.11838
50,43820.3125,-127.09862
51,43822.265625,-125.99728
52,43824.21875,-125.97031
53,43826.171875,-127.03804
54,43828.125,-127.0788
55,43830.078125,-126.44034
56,43832.03125,-126.19878
57,43833.984375,-125.85158
58,43835.9375,-125.34435
59,43837.890625,-125.59128
60,43839.84375,-126.43692
61,43841.796875,-127.58301
62,43843.75,-128.39456
63,43845.703125,-127.94145
64,43847.65625,-127.21783
65,43849.609375,-126.84708
66,43851.5625,-126.83425
67,43853.515625,-126.82486
68,43855.46875,-126.59219
69,43857.421875,-126.21926
70,43859.375,-126.42692
71,43861.328125,-126.74611
72,43863.28125,-126.97412
73,43865.234375,-126.76777
74,43867.1875,-125.97078
75,43869.140625,-125.8714
76,43871.09375,-125.77377
77,43873.046875,-126.03237
78,43875.0,-126.32574
79,43876.953125,-125.88805
80,43878.90625,-125.8327
81,43880.859375,-126.40529
82,43882.8125,-126.67492
83,43884.765625,-127.08186
84,43886.71875,-127.08424
85,43888.671875,-127.04961
86,43890.625,-127.43977
87,43892.578125,-127.33239
88,43894.53125,-126.75511
89,43896.484375,-126.37434
90,43898.4375,-126.29561
91,43900.390625,-126.27187
92,43902.34375,-126.2189
93,43904.296875,-127.09615
94,43906.25,-127.69357
95,43908.203125,-127.32774
96,43910.15625,-126.30987
97,43912.109375,-126.09439
98,43914.0625,-126.08323
99,43916.015625,-125.73436
100,43917.96875,-125.51411
101,43919.921875,-125.11803
102,43921.875,-124.8428
103,43923.828125,-125.37517
104,43925.78125,-125.58338
105,43927.734375,-125.06669
106,43929.6875,-125.0302
107,43931.640625,-125.52314
108,43933.59375,-126.32112
109,43935.546875,-127.11402
110,43937.5,-127.50282
111,43939.453125,-126.89097
112,43941.40625,-126.39037
113,43943.359375,-126.20636
114,43945.3125,-125.93473
115,43947.265625,-126.15121
116,43949.21875,-126.33114
117,43951.171875,-126.40109
118,43953.125,-126.15701
119,43955.078125,-126.31862
120,43957.03125,-126.41682
121,43958.984375,-126.78609
122,43960.9375,-127.68591
123,43962.890625,-128.40323
124,43964.84375,-127.27194
125,43966.796875,-125.97035
126,43968.75,-126.05357
127,43970.703125,-126.59577
128,43972.65625,-126.73131
129,43974.609375,-126.50007
130,43976.5625,-125.93284
131,43978.515625,-125.50688
132,43980.46875,-125.83475
133,43982.421875,-126.14832
134,43984.375,-126.00143
135,43986.328125,-125.95635
136,43988.28125,-126.07349
137,43990.234375,-126.37756
138,43992.1875,-126.4855
139,43994.140625,-126.19508
140,43996.09375,-125.97647
141,43998.046875,-125.88493
142,44000.0,-126.01334
143,44001.953125,-126.21024
144,44003.90625,-126.15944
145,44005.859375,-125.95616
146,44007.8125,-126.22764
147,44009.765625,-126.81392
148,44011.71875,-126.31618
149,44013.671875,-125.51385
150,44015.625,-126.15625
151,44017.578125,-126.78629
152,44019.53125,-126.99833
153,44021.484375,-126.93619
154,44023.4375,-126.36522
155,44025.390625,-126.52537
156,44027.34375,-126.81081
157,44029.296875,-126.35561
158,44031.25,-126.36134
159,44033.203125,-126.19684
160,44035.15625,-126.86916
161,44037.109375,-127.42094
162,44039.0625,-127.55231
163,44041.015625,-126.8895
164,44042.96875,-126.70325
165,44044.921875,-126.70862
166,44046.875,-126.34334
167,44048.828125,-126.13949
168,44050.78125,-126.03712
169,44052.734375,-126.31296
170,44054.6875,-126.30601
171,44056.640625,-126.01561
172,44058.59375,-125.91605
173,44060.546875,-125.76694
174,44062.5,-125.59431
175,44064.453125,-126.18376
176,44066.40625,-126.70921
177,44068.359375,-126.61484
178,44070.3125,-126.30772
179,44072.265625,-126.67882
