,0,1
0,43722.65625,-125.81001
1,43724.609375,-125.83401
2,43726.5625,-126.2258
3,43728.515625,-127.06026
4,43730.46875,-128.12877
5,43732.421875,-128.16966
6,43734.375,-127.42823
7,43736.328125,-126.85335
8,43738.28125,-126.83989
9,43740.234375,-126.17614
10,43742.1875,-125.83391
11,43744.140625,-126.49538
12,43746.09375,-127.05856
13,43748.046875,-126.72794
14,43750.0,-126.68949
15,43751.953125,-127.52781
16,43753.90625,-127.28147
17,43755.859375,-126.86729
18,43757.8125,-127.14416
19,43759.765625,-127.16486
20,43761.71875,-126.64445
21,43763.671875,-126.56426
22,43765.625,-126.74873
23,43767.578125,-126.31155
24,43769.53125,-126.57741
25,43771.484375,-127.03888
26,43773.4375,-126.25795
27,43775.390625,-125.96893
28,43777.34375,-126.11646
29,43779.296875,-126.22781
30,43781.25,-126.62019
31,43783.203125,-127.4222
32,43785.15625,-127.58598
33,43787.109375,-127.45342
34,43789.0625,-126.63502
35,43791.015625,-126.105
36,43792.96875,-126.52178
37,43794.921875,-126.62662
38,43796.875,-126.07208
39,43798.828125,-126.15323
40,43800.78125,-126.63499
41,43802.734375,-126.79875
42,43804.6875,-126.57568
43,43806.640625,-126.64075
44,43808.59375,-126.6438
45,43810.546875,-126.62351
46,43812.5,-126.74574
47,43814.453125,-126.74812
48,43816.40625,-127.06612
49,43818.359375,-127.44091
50,43820.3125,-126.78465
51,43822.265625,-125.81256
52,43824.21875,-125.62475
53,43826.171875,-126.51498
54,43828.125,-127.11661
55,43830.078125,-126.72103
56,43832.03125,-126.22778
57,43833.984375,-126.56451
58,43835.9375,-126.97069
59,43837.890625,-127.49565
60,43839.84375,-127.89508
61,43841.796875,-126.76814
62,43843.75,-126.57107
63,43845.703125,-126.99013
64,43847.65625,-126.38769
65,43849.609375,-126.11293
66,43851.5625,-126.69989
67,43853.515625,-126.9877
68,43855.46875,-126.72364
69,43857.421875,-126.77278
70,43859.375,-126.77342
71,43861.328125,-126.24429
72,43863.28125,-126.11823
73,43865.234375,-125.63735
74,43867.1875,-125.81644
75,43869.140625,-126.25544
76,43871.09375,-126.17538
77,43873.046875,-125.77197
78,43875.0,-126.064
79,43876.953125,-126.59106
80,43878.90625,-126.83673
81,43880.859375,-126.60075
82,43882.8125,-126.37417
83,43884.765625,-126.1296
84,43886.71875,-126.00945
85,43888.671875,-126.293
86,43890.625,-126.23154
87,43892.578125,-126.84269
88,43894.53125,-126.75141
89,43896.484375,-125.99322
90,43898.4375,-125.73636
91,43900.390625,-126.19791
92,43902.34375,-126.31623
93,43904.296875,-126.38119
94,43906.25,-126.31608
95,43908.203125,-126.22074
96,43910.15625,-126.36487
97,43912.109375,-125.79994
98,43914.0625,-125.22592
99,43916.015625,-125.63293
100,43917.96875,-125.83866
101,43919.921875,-126.25676
102,43921.875,-127.04292
103,43923.828125,-126.79606
104,43925.78125,-126.88903
105,43927.734375,-127.05562
