,0,1
0,43722.65625,-127.48322
1,43724.609375,-127.15417
2,43726.5625,-126.68573
3,43728.515625,-126.32858
4,43730.46875,-126.22281
5,43732.421875,-126.28724
6,43734.375,-126.66106
7,43736.328125,-127.15135
8,43738.28125,-126.51679
9,43740.234375,-126.29478
10,43742.1875,-126.55698
11,43744.140625,-126.75729
12,43746.09375,-126.55793
13,43748.046875,-125.66296
14,43750.0,-125.24886
15,43751.953125,-125.56654
16,43753.90625,-126.10842
17,43755.859375,-126.41061
18,43757.8125,-126.5452
19,43759.765625,-126.18513
20,43761.71875,-125.58764
21,43763.671875,-125.94974
22,43765.625,-126.75832
23,43767.578125,-126.70979
24,43769.53125,-126.3168
25,43771.484375,-126.53913
26,43773.4375,-126.89285
27,43775.390625,-126.41065
28,43777.34375,-126.18562
29,43779.296875,-126.50148
30,43781.25,-126.69077
31,43783.203125,-126.84799
32,43785.15625,-126.59458
33,43787.109375,-126.44669
34,43789.0625,-126.27801
35,43791.015625,-126.07823
36,43792.96875,-126.55755
37,43794.921875,-127.14394
38,43796.875,-126.72542
39,43798.828125,-125.88355
40,43800.78125,-125.93494
41,43802.734375,-126.63013
42,43804.6875,-126.51277
43,43806.640625,-126.75723
44,43808.59375,-127.6245
45,43810.546875,-127.92294
46,43812.5,-127.25023
47,43814.453125,-125.9965
48,43816.40625,-125.62453
49,43818.359375,-125.69701
50,43820.3125,-125.77771
51,43822.265625,-125.23127
52,43824.21875,-125.26483
53,43826.171875,-125.53957
54,43828.125,-126.03654
55,43830.078125,-126.39532
56,43832.03125,-126.40588
57,43833.984375,-125.94391
58,43835.9375,-125.5955
59,43837.890625,-125.61086
60,43839.84375,-125.87744
61,43841.796875,-125.889
62,43843.75,-125.63849
63,43845.703125,-125.64796
64,43847.65625,-125.91669
65,43849.609375,-125.33028
66,43851.5625,-125.48687
67,43853.515625,-126.3713
68,43855.46875,-126.31387
69,43857.421875,-126.22581
70,43859.375,-125.93379
71,43861.328125,-125.22873
72,43863.28125,-125.69424
73,43865.234375,-126.47971
74,43867.1875,-126.71392
75,43869.140625,-126.14809
76,43871.09375,-126.11418
77,43873.046875,-126.2758
78,43875.0,-126.13364
79,43876.953125,-126.36075
80,43878.90625,-126.63442
81,43880.859375,-126.3578
82,43882.8125,-126.88351
