,0,1
0,43722.65625,-126.22806
1,43724.609375,-126.06642
2,43726.5625,-126.51669
3,43728.515625,-126.26401
4,43730.46875,-125.99292
5,43732.421875,-126.46213
6,43734.375,-126.97122
7,43736.328125,-126.12946
8,43738.28125,-126.49291
9,43740.234375,-127.21999
10,43742.1875,-126.83913
11,43744.140625,-126.6759
12,43746.09375,-126.77375
13,43748.046875,-126.11852
14,43750.0,-126.58513
15,43751.953125,-127.33926
16,43753.90625,-127.10072
17,43755.859375,-126.491
18,43757.8125,-125.88274
19,43759.765625,-126.12661
20,43761.71875,-125.91563
21,43763.671875,-126.05978
22,43765.625,-126.12791
23,43767.578125,-126.22926
24,43769.53125,-126.29316
25,43771.484375,-126.82372
26,43773.4375,-126.9468
27,43775.390625,-126.37267
28,43777.34375,-126.2223
29,43779.296875,-126.30803
30,43781.25,-126.23486
31,43783.203125,-126.22198
32,43785.15625,-126.19626
33,43787.109375,-126.23139
34,43789.0625,-126.79556
35,43791.015625,-126.63288
36,43792.96875,-126.12045
37,43794.921875,-125.67413
38,43796.875,-125.79394
39,43798.828125,-126.887
40,43800.78125,-126.3713
41,43802.734375,-125.48657
42,43804.6875,-125.22967
43,43806.640625,-125.08013
44,43808.59375,-125.29312
45,43810.546875,-125.6179
46,43812.5,-125.89822
47,43814.453125,-126.37202
48,43816.40625,-127.04002
49,43818.359375,-126.71754
50,43820.3125,-126.71445
51,43822.265625,-127.33562
52,43824.21875,-127.30344
53,43826.171875,-126.57066
54,43828.125,-126.59402
55,43830.078125,-126.55981
56,43832.03125,-125.79112
57,43833.984375,-125.51108
58,43835.9375,-126.10573
59,43837.890625,-127.12312
60,43839.84375,-127.22607
61,43841.796875,-126.67153
62,43843.75,-126.0555
63,43845.703125,-125.05785
64,43847.65625,-124.67915
65,43849.609375,-125.26862
66,43851.5625,-126.21876
67,43853.515625,-126.91592
68,43855.46875,-127.26109
69,43857.421875,-127.73856
70,43859.375,-127.00522
71,43861.328125,-125.91893
72,43863.28125,-126.10547
73,43865.234375,-126.39967
74,43867.1875,-126.3493
75,43869.140625,-126.33412
76,43871.09375,-126.55804
77,43873.046875,-126.93845
78,43875.0,-126.48855
79,43876.953125,-125.867
80,43878.90625,-125.92805
81,43880.859375,-126.77309
82,43882.8125,-126.79887
83,43884.765625,-126.95352
84,43886.71875,-127.08635
85,43888.671875,-126.67596
86,43890.625,-126.97701
87,43892.578125,-127.66313
88,43894.53125,-127.4166
89,43896.484375,-126.88115
90,43898.4375,-126.49145
91,43900.390625,-126.63129
92,43902.34375,-126.6216
93,43904.296875,-125.90456
94,43906.25,-125.82685
95,43908.203125,-126.645
96,43910.15625,-126.59442
97,43912.109375,-126.42611
98,43914.0625,-126.12579
99,43916.015625,-125.41225
100,43917.96875,-125.578
101,43919.921875,-126.42257
102,43921.875,-127.14066
103,43923.828125,-127.07036
104,43925.78125,-126.80804
105,43927.734375,-126.71271
106,43929.6875,-126.40466
107,43931.640625,-126.0426
108,43933.59375,-125.70184
109,43935.546875,-125.81496
110,43937.5,-126.22613
111,43939.453125,-126.29418
112,43941.40625,-126.07703
113,43943.359375,-126.90019
114,43945.3125,-126.91742
115,43947.265625,-125.61506
116,43949.21875,-125.38953
117,43951.171875,-126.07157
118,43953.125,-126.92397
119,43955.078125,-126.27847
120,43957.03125,-125.86036
121,43958.984375,-126.63133
122,43960.9375,-127.51131
123,43962.890625,-127.80219
124,43964.84375,-127.56316
125,43966.796875,-127.7187
126,43968.75,-127.22725
127,43970.703125,-127.01351
128,43972.65625,-126.72858
129,43974.609375,-126.88536
130,43976.5625,-126.99657
131,43978.515625,-126.49696
132,43980.46875,-126.67083
133,43982.421875,-126.65983
134,43984.375,-125.43846
135,43986.328125,-125.20033
136,43988.28125,-125.99216
137,43990.234375,-126.89524
138,43992.1875,-126.98822
139,43994.140625,-126.26337
140,43996.09375,-126.34258
141,43998.046875,-126.36104
142,44000.0,-126.16325
143,44001.953125,-125.89506
144,44003.90625,-125.51038
145,44005.859375,-125.47535
146,44007.8125,-125.88741
147,44009.765625,-126.07913
148,44011.71875,-126.40208
149,44013.671875,-126.60377
150,44015.625,-126.31265
151,44017.578125,-126.45554
152,44019.53125,-126.52834
153,44021.484375,-126.28809
154,44023.4375,-126.44563
155,44025.390625,-126.31375
156,44027.34375,-126.13645
157,44029.296875,-125.76086
158,44031.25,-125.77412
159,44033.203125,-125.69614
160,44035.15625,-126.11556
161,44037.109375,-126.59641
162,44039.0625,-126.72203
163,44041.015625,-126.66537
164,44042.96875,-126.10718
165,44044.921875,-125.46893
166,44046.875,-125.87392
167,44048.828125,-126.80859
168,44050.78125,-127.07781
169,44052.734375,-126.58966
170,44054.6875,-126.53072
171,44056.640625,-126.28691
172,44058.59375,-126.5657
173,44060.546875,-126.42384
174,44062.5,-125.31233
175,44064.453125,-125.08721
176,44066.40625,-125.84178
177,44068.359375,-126.70074
178,44070.3125,-126.04429
179,44072.265625,-125.05202
180,44074.21875,-125.49994
181,44076.171875,-126.1822
182,44078.125,-126.16818
183,44080.078125,-126.31039
184,44082.03125,-126.94699
185,44083.984375,-127.07359
186,44085.9375,-126.9143
187,44087.890625,-126.53638
188,44089.84375,-126.37388
189,44091.796875,-126.57936
190,44093.75,-126.08609
191,44095.703125,-126.21112
192,44097.65625,-126.37718
193,44099.609375,-126.19958
194,44101.5625,-126.02692
195,44103.515625,-125.72892
196,44105.46875,-125.93254
197,44107.421875,-126.32305
198,44109.375,-126.43728
199,44111.328125,-125.99998
200,44113.28125,-125.41482
201,44115.234375,-124.96396
202,44117.1875,-125.26148
203,44119.140625,-126.24918
204,44121.09375,-126.27988
205,44123.046875,-125.55151
206,44125.0,-125.29033
207,44126.953125,-125.88306
208,44128.90625,-126.6626
209,44130.859375,-126.48059
210,44132.8125,-126.15257
211,44134.765625,-126.4812
212,44136.71875,-126.3965
213,44138.671875,-126.23331
214,44140.625,-126.08351
215,44142.578125,-126.05007
216,44144.53125,-125.99682
217,44146.484375,-126.15604
218,44148.4375,-126.2301
219,44150.390625,-125.85294
220,44152.34375,-125.55566
221,44154.296875,-126.23742
222,44156.25,-126.53262
223,44158.203125,-125.9491
224,44160.15625,-126.33851
225,44162.109375,-126.35584
226,44164.0625,-126.14746
227,44166.015625,-125.88883
228,44167.96875,-126.14111
229,44169.921875,-126.48059
230,44171.875,-125.97363
231,44173.828125,-125.60371
232,44175.78125,-125.95515
233,44177.734375,-126.07841
234,44179.6875,-126.02361
235,44181.640625,-126.50626
236,44183.59375,-126.12186
237,44185.546875,-125.2627
238,44187.5,-125.63925
239,44189.453125,-126.62599
240,44191.40625,-126.58433
241,44193.359375,-125.65089
242,44195.3125,-125.54091
243,44197.265625,-126.27988
244,44199.21875,-126.30329
245,44201.171875,-125.689
246,44203.125,-125.68128
247,44205.078125,-125.39372
248,44207.03125,-125.21635
249,44208.984375,-125.79509
250,44210.9375,-126.56127
251,44212.890625,-126.08849
