,0,1
0,43722.65625,-125.89688
1,43724.609375,-126.3009
2,43726.5625,-127.29343
3,43728.515625,-126.82999
4,43730.46875,-125.91865
5,43732.421875,-126.22633
6,43734.375,-126.38487
7,43736.328125,-125.82657
8,43738.28125,-125.34587
9,43740.234375,-125.52464
10,43742.1875,-126.17654
11,43744.140625,-126.57713
12,43746.09375,-126.18993
13,43748.046875,-126.01427
14,43750.0,-126.08481
15,43751.953125,-126.36701
16,43753.90625,-126.37614
17,43755.859375,-125.89801
18,43757.8125,-125.44409
19,43759.765625,-125.55289
20,43761.71875,-126.39002
21,43763.671875,-126.55134
22,43765.625,-126.01826
23,43767.578125,-126.17152
24,43769.53125,-126.84095
25,43771.484375,-127.9314
26,43773.4375,-128.65126
27,43775.390625,-127.73019
28,43777.34375,-126.55135
29,43779.296875,-126.25456
30,43781.25,-126.45597
31,43783.203125,-125.80978
32,43785.15625,-125.44893
33,43787.109375,-126.0563
34,43789.0625,-126.45478
35,43791.015625,-126.62678
36,43792.96875,-127.13641
37,43794.921875,-127.43996
38,43796.875,-127.24501
39,43798.828125,-127.19999
40,43800.78125,-127.05084
41,43802.734375,-127.17696
42,43804.6875,-126.641
43,43806.640625,-126.27691
44,43808.59375,-126.11428
45,43810.546875,-126.04213
46,43812.5,-126.85843
47,43814.453125,-127.27217
48,43816.40625,-126.71973
49,43818.359375,-126.21946
50,43820.3125,-126.71236
51,43822.265625,-126.99686
52,43824.21875,-127.45927
53,43826.171875,-127.74163
54,43828.125,-127.51476
55,43830.078125,-126.51846
56,43832.03125,-125.69408
57,43833.984375,-126.21635
58,43835.9375,-126.92088
59,43837.890625,-125.98417
60,43839.84375,-125.63692
61,43841.796875,-126.7038
62,43843.75,-127.07271
63,43845.703125,-126.78551
64,43847.65625,-126.95784
65,43849.609375,-127.7102
66,43851.5625,-127.92809
67,43853.515625,-126.89239
68,43855.46875,-126.36645
69,43857.421875,-127.15576
70,43859.375,-127.70429
71,43861.328125,-126.30159
72,43863.28125,-125.72153
73,43865.234375,-125.92698
74,43867.1875,-126.8989
75,43869.140625,-126.91684
76,43871.09375,-126.54092
77,43873.046875,-126.00298
78,43875.0,-125.44971
79,43876.953125,-125.43237
80,43878.90625,-126.17451
81,43880.859375,-127.08721
82,43882.8125,-127.29479
83,43884.765625,-127.01205
84,43886.71875,-126.41841
85,43888.671875,-126.36647
86,43890.625,-127.14935
87,43892.578125,-127.30689
88,43894.53125,-127.53835
89,43896.484375,-127.20993
90,43898.4375,-126.86075
91,43900.390625,-126.42652
92,43902.34375,-126.06233
93,43904.296875,-125.65332
94,43906.25,-126.09135
95,43908.203125,-125.7975
96,43910.15625,-124.97841
97,43912.109375,-124.93458
98,43914.0625,-124.97611
99,43916.015625,-125.82307
100,43917.96875,-127.32735
101,43919.921875,-126.63814
102,43921.875,-126.37308
103,43923.828125,-126.9691
104,43925.78125,-126.70844
105,43927.734375,-125.85464
106,43929.6875,-125.93904
107,43931.640625,-126.14551
108,43933.59375,-125.87981
109,43935.546875,-126.76151
110,43937.5,-127.0551
111,43939.453125,-126.20953
112,43941.40625,-126.10062
113,43943.359375,-126.38649
114,43945.3125,-126.20134
115,43947.265625,-125.81567
116,43949.21875,-125.5726
117,43951.171875,-126.15219
118,43953.125,-125.97453
119,43955.078125,-125.64752
120,43957.03125,-125.59624
121,43958.984375,-125.26643
122,43960.9375,-125.35227
123,43962.890625,-125.79532
124,43964.84375,-126.48238
125,43966.796875,-126.3354
126,43968.75,-126.32675
127,43970.703125,-126.56213
128,43972.65625,-126.01302
129,43974.609375,-126.56084
130,43976.5625,-126.71062
131,43978.515625,-126.32471
132,43980.46875,-126.59955
133,43982.421875,-126.33187
134,43984.375,-126.29411
135,43986.328125,-126.42538
136,43988.28125,-125.94041
137,43990.234375,-125.62155
138,43992.1875,-126.46264
139,43994.140625,-126.74297
140,43996.09375,-125.73569
141,43998.046875,-125.68596
142,44000.0,-126.28797
143,44001.953125,-125.88163
144,44003.90625,-125.46924
145,44005.859375,-125.56645
146,44007.8125,-125.65051
147,44009.765625,-126.02291
148,44011.71875,-126.82912
149,44013.671875,-125.99322
150,44015.625,-125.68616
151,44017.578125,-126.06892
152,44019.53125,-125.83866
153,44021.484375,-125.23722
154,44023.4375,-125.08987
155,44025.390625,-125.3116
156,44027.34375,-125.59309
157,44029.296875,-126.02097
158,44031.25,-125.47002
159,44033.203125,-125.1917
160,44035.15625,-125.60079
161,44037.109375,-126.37753
162,44039.0625,-126.23669
163,44041.015625,-126.03001
164,44042.96875,-126.33289
165,44044.921875,-126.07288
166,44046.875,-126.53824
167,44048.828125,-127.06597
168,44050.78125,-127.2274
169,44052.734375,-126.80153
170,44054.6875,-126.58158
171,44056.640625,-125.84294
172,44058.59375,-125.92043
173,44060.546875,-126.16306
174,44062.5,-126.03696
175,44064.453125,-125.44394
176,44066.40625,-125.18543
177,44068.359375,-125.58311
178,44070.3125,-126.21107
179,44072.265625,-126.31552
180,44074.21875,-126.42136
181,44076.171875,-126.15874
182,44078.125,-125.97274
183,44080.078125,-126.39531
184,44082.03125,-126.16837
185,44083.984375,-125.82842
186,44085.9375,-126.47612
187,44087.890625,-126.79947
188,44089.84375,-127.09386
189,44091.796875,-126.08407
190,44093.75,-125.00129
191,44095.703125,-126.0537
192,44097.65625,-126.6261
193,44099.609375,-126.24797
194,44101.5625,-125.92043
195,44103.515625,-125.97762
196,44105.46875,-126.16799
197,44107.421875,-126.71963
198,44109.375,-127.19897
199,44111.328125,-126.4576
200,44113.28125,-125.99702
201,44115.234375,-126.05336
202,44117.1875,-126.78118
203,44119.140625,-126.90901
204,44121.09375,-125.74511
205,44123.046875,-124.87059
206,44125.0,-125.20412
207,44126.953125,-125.55199
208,44128.90625,-125.73843
209,44130.859375,-125.56789
210,44132.8125,-125.20572
211,44134.765625,-125.49013
212,44136.71875,-125.83391
213,44138.671875,-125.52463
214,44140.625,-125.85365
215,44142.578125,-126.8657
216,44144.53125,-126.81059
217,44146.484375,-126.54826
218,44148.4375,-126.79401
219,44150.390625,-126.47864
220,44152.34375,-126.98483
221,44154.296875,-126.92974
222,44156.25,-126.69407
223,44158.203125,-126.57518
224,44160.15625,-126.75277
225,44162.109375,-126.73248
226,44164.0625,-126.5009
227,44166.015625,-125.62354
228,44167.96875,-125.86015
229,44169.921875,-126.80191
230,44171.875,-126.7308
231,44173.828125,-127.13701
232,44175.78125,-127.22095
233,44177.734375,-126.79214
234,44179.6875,-126.27773
235,44181.640625,-125.97561
236,44183.59375,-125.68246
237,44185.546875,-125.4384
238,44187.5,-125.55296
239,44189.453125,-125.84231
240,44191.40625,-125.617
241,44193.359375,-125.66547
242,44195.3125,-126.09551
243,44197.265625,-127.03354
244,44199.21875,-127.27942
245,44201.171875,-126.39643
246,44203.125,-125.7842
247,44205.078125,-125.77542
248,44207.03125,-125.69292
249,44208.984375,-125.69195
250,44210.9375,-126.36824
251,44212.890625,-126.74182
252,44214.84375,-126.08517
253,44216.796875,-126.08807
254,44218.75,-126.82803
255,44220.703125,-127.23573
