,0,1
0,43722.65625,-125.37084
1,43724.609375,-125.55618
2,43726.5625,-125.46048
3,43728.515625,-125.46951
4,43730.46875,-125.70159
5,43732.421875,-126.20829
6,43734.375,-126.39866
7,43736.328125,-126.13084
8,43738.28125,-126.61047
9,43740.234375,-126.66162
10,43742.1875,-126.75381
11,43744.140625,-127.1821
12,43746.09375,-127.21011
13,43748.046875,-126.68901
14,43750.0,-126.43646
15,43751.953125,-126.57281
16,43753.90625,-126.52257
17,43755.859375,-126.76542
18,43757.8125,-127.31477
19,43759.765625,-127.07009
20,43761.71875,-126.40407
21,43763.671875,-126.62386
22,43765.625,-127.16164
23,43767.578125,-126.68356
24,43769.53125,-126.33326
25,43771.484375,-126.37872
26,43773.4375,-125.76605
27,43775.390625,-125.78439
28,43777.34375,-125.97601
29,43779.296875,-126.16175
30,43781.25,-126.53787
31,43783.203125,-126.74261
32,43785.15625,-126.35233
33,43787.109375,-125.91352
34,43789.0625,-126.01839
35,43791.015625,-126.05544
36,43792.96875,-126.43806
37,43794.921875,-126.69169
38,43796.875,-126.99878
39,43798.828125,-127.14998
40,43800.78125,-127.11106
41,43802.734375,-126.34491
42,43804.6875,-125.77847
43,43806.640625,-125.23781
44,43808.59375,-125.71571
45,43810.546875,-126.34032
46,43812.5,-125.87785
47,43814.453125,-125.56016
48,43816.40625,-125.77468
49,43818.359375,-126.02062
50,43820.3125,-126.20324
51,43822.265625,-126.70635
52,43824.21875,-126.49599
53,43826.171875,-126.10395
54,43828.125,-126.84621
55,43830.078125,-127.21026
56,43832.03125,-127.2842
57,43833.984375,-127.74078
58,43835.9375,-127.68879
59,43837.890625,-127.20293
60,43839.84375,-126.85477
61,43841.796875,-127.51572
62,43843.75,-127.75411
63,43845.703125,-127.13548
64,43847.65625,-126.74998
65,43849.609375,-126.49628
66,43851.5625,-126.36124
67,43853.515625,-126.59876
68,43855.46875,-127.02143
69,43857.421875,-126.76184
70,43859.375,-126.44976
71,43861.328125,-126.37325
72,43863.28125,-126.36032
73,43865.234375,-126.86266
74,43867.1875,-127.70886
75,43869.140625,-127.46907
76,43871.09375,-126.72984
77,43873.046875,-126.14777
78,43875.0,-126.30621
79,43876.953125,-126.48553
80,43878.90625,-126.29131
81,43880.859375,-126.53789
82,43882.8125,-126.89326
83,43884.765625,-126.80348
84,43886.71875,-126.67513
85,43888.671875,-126.75774
86,43890.625,-126.68176
87,43892.578125,-126.18787
88,43894.53125,-125.83593
89,43896.484375,-126.34692
90,43898.4375,-126.7784
91,43900.390625,-126.34727
92,43902.34375,-126.04648
93,43904.296875,-126.29261
94,43906.25,-126.9099
95,43908.203125,-126.98344
96,43910.15625,-126.86222
97,43912.109375,-127.24963
98,43914.0625,-127.24122
99,43916.015625,-126.95377
100,43917.96875,-126.97604
101,43919.921875,-127.11162
102,43921.875,-126.72646
103,43923.828125,-126.07848
104,43925.78125,-126.37389
105,43927.734375,-126.29681
106,43929.6875,-126.02529
107,43931.640625,-126.62279
108,43933.59375,-126.54402
109,43935.546875,-126.047
110,43937.5,-126.3816
111,43939.453125,-127.20875
112,43941.40625,-126.98081
113,43943.359375,-127.09742
114,43945.3125,-127.07716
115,43947.265625,-126.72251
116,43949.21875,-126.41358
117,43951.171875,-126.56565
118,43953.125,-126.8299
119,43955.078125,-127.50578
120,43957.03125,-127.34254
121,43958.984375,-126.83362
122,43960.9375,-127.07511
123,43962.890625,-126.40688
124,43964.84375,-125.93318
125,43966.796875,-126.28236
126,43968.75,-126.51275
127,43970.703125,-125.88808
128,43972.65625,-125.61506
129,43974.609375,-125.95437
130,43976.5625,-126.80473
131,43978.515625,-126.4868
132,43980.46875,-125.72816
133,43982.421875,-125.62389
134,43984.375,-125.89627
135,43986.328125,-126.2457
136,43988.28125,-126.4928
137,43990.234375,-126.86715
138,43992.1875,-126.59578
139,43994.140625,-126.60384
140,43996.09375,-126.79664
141,43998.046875,-126.57761
142,44000.0,-126.66427
143,44001.953125,-126.59538
144,44003.90625,-126.17052
145,44005.859375,-125.76835
146,44007.8125,-125.39993
147,44009.765625,-125.89135
148,44011.71875,-126.18211
149,44013.671875,-126.14845
150,44015.625,-126.55492
151,44017.578125,-126.66699
152,44019.53125,-126.17867
153,44021.484375,-125.60871
154,44023.4375,-125.22589
155,44025.390625,-125.9388
156,44027.34375,-126.55162
157,44029.296875,-126.46177
158,44031.25,-126.1489
159,44033.203125,-125.85081
160,44035.15625,-126.23355
161,44037.109375,-126.86386
162,44039.0625,-126.96439
163,44041.015625,-126.23164
164,44042.96875,-125.61333
165,44044.921875,-125.99448
166,44046.875,-126.74829
167,44048.828125,-127.05923
168,44050.78125,-126.97126
169,44052.734375,-127.08102
170,44054.6875,-126.976
171,44056.640625,-126.43764
172,44058.59375,-126.23821
173,44060.546875,-127.09344
174,44062.5,-127.75704
175,44064.453125,-126.91814
176,44066.40625,-125.80663
177,44068.359375,-125.71375
178,44070.3125,-126.43407
179,44072.265625,-127.74833
180,44074.21875,-128.75888
181,44076.171875,-128.02284
182,44078.125,-126.51479
183,44080.078125,-126.30764
184,44082.03125,-126.09855
185,44083.984375,-126.08889
186,44085.9375,-126.30944
187,44087.890625,-126.17064
188,44089.84375,-126.57565
189,44091.796875,-126.84152
190,44093.75,-126.18555
191,44095.703125,-125.20158
192,44097.65625,-125.08385
193,44099.609375,-125.58995
194,44101.5625,-125.6764
195,44103.515625,-125.84426
196,44105.46875,-125.49748
197,44107.421875,-125.45111
198,44109.375,-126.28133
199,44111.328125,-126.7542
200,44113.28125,-126.65469
201,44115.234375,-126.78694
202,44117.1875,-126.40308
203,44119.140625,-125.73267
204,44121.09375,-126.00932
205,44123.046875,-126.90208
206,44125.0,-127.55272
207,44126.953125,-127.62537
208,44128.90625,-126.71244
209,44130.859375,-126.15588
210,44132.8125,-126.4939
211,44134.765625,-125.18542
212,44136.71875,-124.34763
213,44138.671875,-124.94117
214,44140.625,-125.68441
215,44142.578125,-126.56032
216,44144.53125,-127.49517
217,44146.484375,-126.59115
218,44148.4375,-126.24915
219,44150.390625,-125.86764
220,44152.34375,-124.97358
221,44154.296875,-125.2843
222,44156.25,-125.96539
223,44158.203125,-126.49228
224,44160.15625,-126.03996
225,44162.109375,-125.61086
226,44164.0625,-126.36075
227,44166.015625,-126.9313
228,44167.96875,-126.19398
229,44169.921875,-125.71438
230,44171.875,-125.99174
231,44173.828125,-125.80122
232,44175.78125,-125.69917
233,44177.734375,-125.76523
234,44179.6875,-126.11438
235,44181.640625,-126.83752
236,44183.59375,-126.70787
237,44185.546875,-126.56699
238,44187.5,-126.14655
239,44189.453125,-125.83091
240,44191.40625,-125.77003
241,44193.359375,-125.65419
242,44195.3125,-125.96804
243,44197.265625,-125.7228
244,44199.21875,-125.78523
245,44201.171875,-126.08304
246,44203.125,-126.45782
247,44205.078125,-125.97578
248,44207.03125,-125.7877
249,44208.984375,-127.18015
250,44210.9375,-127.24115
251,44212.890625,-125.8403
252,44214.84375,-125.41752
253,44216.796875,-125.57941
254,44218.75,-125.69224
255,44220.703125,-126.15832
256,44222.65625,-126.53773
257,44224.609375,-126.66348
258,44226.5625,-126.86134
259,44228.515625,-126.4247
260,44230.46875,-126.00698
261,44232.421875,-126.01233
262,44234.375,-126.02416
263,44236.328125,-126.20564
264,44238.28125,-126.75964
265,44240.234375,-126.73122
266,44242.1875,-126.29576
267,44244.140625,-126.36965
268,44246.09375,-126.23731
269,44248.046875,-125.89402
270,44250.0,-125.64381
271,44251.953125,-125.87932
272,44253.90625,-125.85109
273,44255.859375,-125.71356
274,44257.8125,-126.69025
275,44259.765625,-127.08594
276,44261.71875,-126.78176
277,44263.671875,-126.75819
278,44265.625,-127.069
279,44267.578125,-127.04613
280,44269.53125,-126.98245
281,44271.484375,-126.65551
282,44273.4375,-126.06432
283,44275.390625,-125.89365
284,44277.34375,-126.18781
285,44279.296875,-127.15138
286,44281.25,-126.55972
287,44283.203125,-126.08379
288,44285.15625,-126.17546
289,44287.109375,-126.50058
290,44289.0625,-126.65939
291,44291.015625,-126.86236
292,44292.96875,-126.2897
293,44294.921875,-126.10458
294,44296.875,-125.92806
295,44298.828125,-125.65591
296,44300.78125,-125.5516
297,44302.734375,-126.3804
298,44304.6875,-126.35078
299,44306.640625,-125.9447
300,44308.59375,-126.39066
301,44310.546875,-125.85284
302,44312.5,-125.37032
303,44314.453125,-125.51713
304,44316.40625,-125.67859
305,44318.359375,-125.3448
306,44320.3125,-125.68269
307,44322.265625,-126.67742
308,44324.21875,-127.03279
309,44326.171875,-126.12388
310,44328.125,-125.61143
311,44330.078125,-125.60255
312,44332.03125,-125.91797
313,44333.984375,-126.4101
314,44335.9375,-125.75972
315,44337.890625,-125.73277
316,44339.84375,-125.84393
317,44341.796875,-125.35211
318,44343.75,-125.22748
319,44345.703125,-125.70031
320,44347.65625,-126.33839
321,44349.609375,-126.70153
322,44351.5625,-126.77197
323,44353.515625,-126.17587
324,44355.46875,-125.9333
325,44357.421875,-126.14645
326,44359.375,-126.32501
327,44361.328125,-126.11979
328,44363.28125,-125.20658
329,44365.234375,-125.12335
330,44367.1875,-126.4907
331,44369.140625,-126.99399
332,44371.09375,-126.2767
333,44373.046875,-125.62335
334,44375.0,-125.16455
335,44376.953125,-125.36185
336,44378.90625,-126.18341
337,44380.859375,-125.84473
338,44382.8125,-125.25816
339,44384.765625,-125.62536
340,44386.71875,-125.81602
341,44388.671875,-125.72631
342,44390.625,-125.84182
343,44392.578125,-125.62106
344,44394.53125,-126.25119
345,44396.484375,-126.47029
346,44398.4375,-125.60182
347,44400.390625,-125.08315
348,44402.34375,-125.05959
349,44404.296875,-125.85522
350,44406.25,-126.35207
351,44408.203125,-125.89825
352,44410.15625,-125.82832
353,44412.109375,-126.12766
354,44414.0625,-125.32047
355,44416.015625,-125.04453
356,44417.96875,-125.47818
357,44419.921875,-125.8616
358,44421.875,-126.11439
359,44423.828125,-126.41323
360,44425.78125,-126.17177
361,44427.734375,-125.90571
362,44429.6875,-125.99213
363,44431.640625,-125.74319
364,44433.59375,-125.68814
365,44435.546875,-125.54491
366,44437.5,-125.83884
367,44439.453125,-125.483
368,44441.40625,-125.54382
369,44443.359375,-126.1987
370,44445.3125,-126.4754
371,44447.265625,-126.55141
372,44449.21875,-126.24121
373,44451.171875,-125.84609
374,44453.125,-126.22581
375,44455.078125,-126.51811
376,44457.03125,-126.09106
377,44458.984375,-126.55874
378,44460.9375,-126.80193
379,44462.890625,-125.59919
380,44464.84375,-124.3225
381,44466.796875,-124.34286
382,44468.75,-125.25217
383,44470.703125,-125.18332
384,44472.65625,-124.81156
385,44474.609375,-125.158
386,44476.5625,-125.31845
387,44478.515625,-125.42996
388,44480.46875,-125.30705
389,44482.421875,-124.84272
390,44484.375,-125.04255
391,44486.328125,-125.73791
392,44488.28125,-125.76327
393,44490.234375,-124.91071
394,44492.1875,-124.45088
395,44494.140625,-124.49705
396,44496.09375,-124.68351
397,44498.046875,-125.09627
398,44500.0,-125.27744
399,44501.953125,-125.24781
400,44503.90625,-125.1424
401,44505.859375,-124.771
402,44507.8125,-124.66642
403,44509.765625,-124.48403
404,44511.71875,-123.62655
405,44513.671875,-123.6488
406,44515.625,-124.0537
407,44517.578125,-124.14581
408,44519.53125,-124.18911
409,44521.484375,-124.98425
410,44523.4375,-125.86163
411,44525.390625,-126.13627
412,44527.34375,-125.71997
413,44529.296875,-125.30037
414,44531.25,-125.0769
415,44533.203125,-125.1447
416,44535.15625,-124.62116
417,44537.109375,-124.18484
418,44539.0625,-124.61994
419,44541.015625,-124.90927
420,44542.96875,-124.491
421,44544.921875,-124.39419
422,44546.875,-123.92603
423,44548.828125,-123.58768
424,44550.78125,-123.59948
425,44552.734375,-123.4946
426,44554.6875,-123.52139
427,44556.640625,-123.82609
428,44558.59375,-124.26029
429,44560.546875,-124.63995
430,44562.5,-124.34666
431,44564.453125,-124.00001
432,44566.40625,-124.17628
433,44568.359375,-124.61829
434,44570.3125,-124.45607
435,44572.265625,-124.52015
436,44574.21875,-124.8251
437,44576.171875,-124.39857
438,44578.125,-124.02364
439,44580.078125,-124.4802
440,44582.03125,-124.12554
441,44583.984375,-123.4296
442,44585.9375,-123.77689
443,44587.890625,-124.14463
444,44589.84375,-123.16678
445,44591.796875,-122.19886
446,44593.75,-122.3418
447,44595.703125,-122.78831
