,0,1
0,43722.65625,-127.04975
1,43724.609375,-126.98555
2,43726.5625,-126.46091
3,43728.515625,-126.24262
4,43730.46875,-125.90954
5,43732.421875,-125.4875
6,43734.375,-125.22056
7,43736.328125,-125.17812
8,43738.28125,-125.69231
9,43740.234375,-126.79438
10,43742.1875,-127.16327
11,43744.140625,-126.37508
12,43746.09375,-125.58556
13,43748.046875,-124.93447
14,43750.0,-124.87688
15,43751.953125,-125.50941
16,43753.90625,-126.6842
17,43755.859375,-126.56174
18,43757.8125,-126.28776
19,43759.765625,-126.27063
20,43761.71875,-126.72974
21,43763.671875,-127.59816
22,43765.625,-127.19833
23,43767.578125,-126.34393
24,43769.53125,-125.9707
25,43771.484375,-126.07587
26,43773.4375,-126.58724
27,43775.390625,-126.51396
28,43777.34375,-126.92004
29,43779.296875,-127.06405
30,43781.25,-126.57498
31,43783.203125,-126.13876
32,43785.15625,-125.53661
33,43787.109375,-125.78705
34,43789.0625,-126.68532
35,43791.015625,-126.78732
36,43792.96875,-126.729
37,43794.921875,-127.00028
38,43796.875,-127.43868
39,43798.828125,-127.08124
40,43800.78125,-126.31629
41,43802.734375,-126.52704
42,43804.6875,-126.35957
43,43806.640625,-126.78546
44,43808.59375,-126.71999
45,43810.546875,-125.66657
46,43812.5,-125.7177
47,43814.453125,-125.72671
48,43816.40625,-125.43832
49,43818.359375,-125.65555
50,43820.3125,-126.23039
51,43822.265625,-126.4728
52,43824.21875,-126.34225
53,43826.171875,-126.80954
54,43828.125,-126.76852
55,43830.078125,-125.79171
56,43832.03125,-125.36254
57,43833.984375,-125.11586
58,43835.9375,-125.70742
59,43837.890625,-126.12616
60,43839.84375,-125.88079
61,43841.796875,-126.25719
62,43843.75,-126.93107
63,43845.703125,-126.37424
64,43847.65625,-125.86867
65,43849.609375,-126.22212
66,43851.5625,-126.74298
67,43853.515625,-126.34707
68,43855.46875,-125.82297
69,43857.421875,-126.25744
70,43859.375,-126.93741
71,43861.328125,-127.00932
72,43863.28125,-127.03755
73,43865.234375,-126.97237
74,43867.1875,-126.37562
75,43869.140625,-125.43509
76,43871.09375,-124.66664
77,43873.046875,-124.93233
78,43875.0,-125.95863
79,43876.953125,-125.88113
80,43878.90625,-125.6649
81,43880.859375,-125.69435
82,43882.8125,-125.67546
83,43884.765625,-125.99754
84,43886.71875,-126.35165
85,43888.671875,-126.69688
86,43890.625,-126.64756
87,43892.578125,-126.27953
88,43894.53125,-126.14606
89,43896.484375,-126.6163
90,43898.4375,-126.73187
91,43900.390625,-126.3513
92,43902.34375,-125.83584
93,43904.296875,-125.56044
94,43906.25,-125.79314
95,43908.203125,-126.07004
96,43910.15625,-126.11234
97,43912.109375,-126.25004
98,43914.0625,-126.27651
99,43916.015625,-126.16256
100,43917.96875,-126.14459
101,43919.921875,-126.49374
102,43921.875,-126.7963
103,43923.828125,-126.93922
104,43925.78125,-127.07946
105,43927.734375,-127.22457
106,43929.6875,-127.29557
107,43931.640625,-126.93004
108,43933.59375,-126.36695
109,43935.546875,-125.63527
110,43937.5,-125.54275
111,43939.453125,-125.54363
112,43941.40625,-125.6739
113,43943.359375,-125.52293
114,43945.3125,-125.69487
115,43947.265625,-126.21317
116,43949.21875,-126.43221
117,43951.171875,-126.10407
118,43953.125,-125.19598
119,43955.078125,-124.92068
120,43957.03125,-125.98853
121,43958.984375,-126.55696
122,43960.9375,-126.5676
123,43962.890625,-127.41027
124,43964.84375,-127.80955
125,43966.796875,-126.5718
126,43968.75,-125.5177
127,43970.703125,-125.92403
128,43972.65625,-126.50123
129,43974.609375,-126.99514
130,43976.5625,-126.75978
131,43978.515625,-125.91229
132,43980.46875,-126.07681
133,43982.421875,-126.17699
134,43984.375,-126.4525
135,43986.328125,-126.11275
136,43988.28125,-125.82112
137,43990.234375,-126.5778
138,43992.1875,-126.93642
139,43994.140625,-126.69076
140,43996.09375,-126.41511
141,43998.046875,-126.20383
142,44000.0,-126.34124
143,44001.953125,-126.67085
144,44003.90625,-127.14674
145,44005.859375,-127.29754
146,44007.8125,-126.90725
147,44009.765625,-126.43515
148,44011.71875,-125.88126
149,44013.671875,-125.22798
150,44015.625,-125.43267
151,44017.578125,-126.60205
152,44019.53125,-126.63911
153,44021.484375,-126.45357
154,44023.4375,-126.72765
155,44025.390625,-126.81985
156,44027.34375,-126.67189
157,44029.296875,-126.35209
158,44031.25,-125.85243
159,44033.203125,-125.64635
160,44035.15625,-125.90648
161,44037.109375,-126.46861
162,44039.0625,-126.92461
163,44041.015625,-126.72588
164,44042.96875,-127.22607
165,44044.921875,-127.65115
166,44046.875,-126.82851
167,44048.828125,-125.36929
168,44050.78125,-125.43504
169,44052.734375,-125.99723
170,44054.6875,-126.29989
171,44056.640625,-126.73747
172,44058.59375,-126.229
173,44060.546875,-125.80576
174,44062.5,-125.82674
175,44064.453125,-125.732
176,44066.40625,-125.88792
177,44068.359375,-125.67408
178,44070.3125,-125.63408
179,44072.265625,-125.47291
180,44074.21875,-125.60101
181,44076.171875,-126.90546
182,44078.125,-127.67053
183,44080.078125,-126.95016
184,44082.03125,-125.73191
185,44083.984375,-125.06334
186,44085.9375,-125.0373
187,44087.890625,-124.96475
188,44089.84375,-124.46302
189,44091.796875,-124.01481
190,44093.75,-124.35734
191,44095.703125,-125.8515
192,44097.65625,-126.22071
193,44099.609375,-125.52303
194,44101.5625,-125.90563
195,44103.515625,-126.99855
196,44105.46875,-127.08366
197,44107.421875,-126.15488
198,44109.375,-126.07297
199,44111.328125,-125.95895
200,44113.28125,-126.0515
201,44115.234375,-126.76482
202,44117.1875,-126.56428
203,44119.140625,-126.32051
204,44121.09375,-126.78175
205,44123.046875,-126.43957
206,44125.0,-125.82447
207,44126.953125,-125.63184
208,44128.90625,-126.34711
209,44130.859375,-126.50301
210,44132.8125,-126.10057
211,44134.765625,-126.09959
212,44136.71875,-125.6394
213,44138.671875,-125.80844
214,44140.625,-126.42497
215,44142.578125,-126.31333
216,44144.53125,-126.12778
217,44146.484375,-125.48192
218,44148.4375,-125.68939
219,44150.390625,-125.95039
220,44152.34375,-125.82177
221,44154.296875,-126.08606
222,44156.25,-126.66575
223,44158.203125,-127.27387
224,44160.15625,-126.49358
225,44162.109375,-125.47478
226,44164.0625,-124.938
227,44166.015625,-124.98623
228,44167.96875,-126.06469
229,44169.921875,-126.78799
230,44171.875,-126.54007
231,44173.828125,-125.94131
232,44175.78125,-125.76011
233,44177.734375,-126.74675
234,44179.6875,-127.3534
235,44181.640625,-126.16791
236,44183.59375,-125.62077
237,44185.546875,-125.61372
238,44187.5,-125.26393
239,44189.453125,-125.35136
240,44191.40625,-125.90113
241,44193.359375,-126.01696
242,44195.3125,-125.44776
243,44197.265625,-125.7171
244,44199.21875,-126.18668
245,44201.171875,-125.75161
246,44203.125,-125.97253
247,44205.078125,-126.78622
248,44207.03125,-126.55037
249,44208.984375,-126.15346
250,44210.9375,-125.96161
251,44212.890625,-125.29849
252,44214.84375,-125.35043
253,44216.796875,-126.04877
254,44218.75,-126.38687
255,44220.703125,-126.92596
256,44222.65625,-126.91068
257,44224.609375,-125.83497
258,44226.5625,-125.40287
259,44228.515625,-124.98558
260,44230.46875,-125.15592
261,44232.421875,-125.22628
262,44234.375,-124.83734
263,44236.328125,-124.83674
264,44238.28125,-125.10843
265,44240.234375,-125.27048
266,44242.1875,-124.92751
267,44244.140625,-124.8708
268,44246.09375,-125.53139
269,44248.046875,-126.26524
270,44250.0,-126.04071
271,44251.953125,-125.56174
272,44253.90625,-125.49368
273,44255.859375,-125.81877
274,44257.8125,-125.76981
275,44259.765625,-126.08631
276,44261.71875,-126.40434
277,44263.671875,-125.87064
278,44265.625,-125.84068
279,44267.578125,-126.47511
280,44269.53125,-126.43954
281,44271.484375,-126.31045
282,44273.4375,-125.99734
283,44275.390625,-126.01009
284,44277.34375,-126.10675
285,44279.296875,-125.86529
286,44281.25,-125.63141
287,44283.203125,-125.1087
288,44285.15625,-124.87299
289,44287.109375,-125.79791
290,44289.0625,-126.62128
291,44291.015625,-126.94134
292,44292.96875,-125.92486
293,44294.921875,-125.17023
294,44296.875,-125.34669
295,44298.828125,-125.62299
296,44300.78125,-125.57802
297,44302.734375,-125.82769
298,44304.6875,-125.96982
299,44306.640625,-125.69456
300,44308.59375,-126.76535
301,44310.546875,-127.26448
302,44312.5,-126.46837
303,44314.453125,-126.34496
304,44316.40625,-126.95323
305,44318.359375,-126.31742
306,44320.3125,-125.33926
307,44322.265625,-125.51336
308,44324.21875,-125.7205
309,44326.171875,-125.71738
310,44328.125,-125.3881
311,44330.078125,-125.17792
312,44332.03125,-125.34925
313,44333.984375,-125.78409
314,44335.9375,-126.16206
315,44337.890625,-126.25942
316,44339.84375,-126.48597
317,44341.796875,-126.3941
318,44343.75,-125.93739
319,44345.703125,-126.20866
320,44347.65625,-126.56074
321,44349.609375,-125.79815
322,44351.5625,-124.96938
323,44353.515625,-124.74522
324,44355.46875,-125.13387
325,44357.421875,-125.47979
326,44359.375,-125.06829
327,44361.328125,-124.51635
328,44363.28125,-124.3899
329,44365.234375,-124.98302
330,44367.1875,-125.88021
331,44369.140625,-125.48698
332,44371.09375,-125.32858
333,44373.046875,-125.77364
334,44375.0,-125.55487
335,44376.953125,-125.34808
336,44378.90625,-126.08098
337,44380.859375,-126.72239
338,44382.8125,-126.48762
339,44384.765625,-125.54914
340,44386.71875,-124.80381
341,44388.671875,-124.76572
342,44390.625,-125.73528
343,44392.578125,-126.47308
344,44394.53125,-125.84145
345,44396.484375,-124.85444
346,44398.4375,-124.64108
347,44400.390625,-124.47615
348,44402.34375,-124.471
349,44404.296875,-124.71922
350,44406.25,-124.74515
351,44408.203125,-124.52705
352,44410.15625,-124.99614
353,44412.109375,-125.31531
354,44414.0625,-125.25619
355,44416.015625,-125.48561
356,44417.96875,-124.99096
357,44419.921875,-124.11195
358,44421.875,-124.03257
359,44423.828125,-124.64615
360,44425.78125,-124.79937
361,44427.734375,-124.91798
362,44429.6875,-125.47945
363,44431.640625,-125.36699
364,44433.59375,-125.17586
365,44435.546875,-124.86159
366,44437.5,-124.34299
367,44439.453125,-124.6933
368,44441.40625,-125.65823
369,44443.359375,-126.09214
370,44445.3125,-126.33594
371,44447.265625,-126.0822
372,44449.21875,-125.73363
373,44451.171875,-125.41059
374,44453.125,-125.09545
375,44455.078125,-125.00264
376,44457.03125,-125.43504
377,44458.984375,-125.25887
378,44460.9375,-125.00053
379,44462.890625,-125.10617
380,44464.84375,-124.98926
381,44466.796875,-124.46234
382,44468.75,-124.25495
383,44470.703125,-124.89925
384,44472.65625,-125.48879
385,44474.609375,-125.09647
386,44476.5625,-123.93862
387,44478.515625,-123.83101
388,44480.46875,-124.25129
389,44482.421875,-124.67005
390,44484.375,-125.74862
391,44486.328125,-125.48641
392,44488.28125,-125.12222
393,44490.234375,-124.97832
394,44492.1875,-124.50914
395,44494.140625,-124.84457
396,44496.09375,-125.2071
397,44498.046875,-124.98934
398,44500.0,-124.36882
399,44501.953125,-124.34868
400,44503.90625,-124.81659
401,44505.859375,-124.40295
402,44507.8125,-123.7349
403,44509.765625,-124.31416
404,44511.71875,-124.60092
405,44513.671875,-124.22897
406,44515.625,-124.39828
407,44517.578125,-124.25817
408,44519.53125,-123.5418
409,44521.484375,-123.90488
410,44523.4375,-125.16744
411,44525.390625,-125.39635
412,44527.34375,-124.42847
413,44529.296875,-124.17678
414,44531.25,-124.46081
415,44533.203125,-124.45808
416,44535.15625,-124.30624
417,44537.109375,-124.3682
418,44539.0625,-124.10759
419,44541.015625,-124.0254
420,44542.96875,-123.70924
421,44544.921875,-124.0948
422,44546.875,-125.10178
423,44548.828125,-124.70645
424,44550.78125,-124.19878
425,44552.734375,-123.98185
426,44554.6875,-123.4278
427,44556.640625,-123.14072
428,44558.59375,-123.21695
429,44560.546875,-122.83994
430,44562.5,-122.45202
431,44564.453125,-123.51716
432,44566.40625,-124.4549
433,44568.359375,-124.26973
434,44570.3125,-123.76553
