,0,1
0,43722.65625,-126.6625
1,43724.609375,-126.36303
2,43726.5625,-126.45303
3,43728.515625,-126.52621
4,43730.46875,-125.76295
5,43732.421875,-125.92106
6,43734.375,-126.33722
7,43736.328125,-126.15211
8,43738.28125,-126.59257
9,43740.234375,-128.1022
10,43742.1875,-127.87913
11,43744.140625,-126.58144
12,43746.09375,-126.37193
13,43748.046875,-126.69167
14,43750.0,-126.17431
15,43751.953125,-125.92906
16,43753.90625,-125.83881
17,43755.859375,-125.67118
18,43757.8125,-126.38228
19,43759.765625,-126.50784
20,43761.71875,-125.9798
21,43763.671875,-125.54467
22,43765.625,-126.20435
23,43767.578125,-126.76106
24,43769.53125,-126.86654
25,43771.484375,-126.42822
26,43773.4375,-126.28403
27,43775.390625,-126.31586
28,43777.34375,-126.15927
29,43779.296875,-126.08559
30,43781.25,-126.19378
31,43783.203125,-125.84126
32,43785.15625,-125.92553
33,43787.109375,-125.9823
34,43789.0625,-125.74737
35,43791.015625,-126.29092
36,43792.96875,-126.39956
37,43794.921875,-126.19228
38,43796.875,-126.18292
39,43798.828125,-126.43423
40,43800.78125,-126.77867
41,43802.734375,-126.48263
42,43804.6875,-126.03336
43,43806.640625,-126.04079
44,43808.59375,-126.21291
45,43810.546875,-125.90644
46,43812.5,-125.64967
47,43814.453125,-125.94426
48,43816.40625,-126.25999
49,43818.359375,-126.28423
50,43820.3125,-126.24512
51,43822.265625,-126.57138
52,43824.21875,-126.81596
53,43826.171875,-126.97095
54,43828.125,-126.54047
55,43830.078125,-127.35473
56,43832.03125,-127.65411
57,43833.984375,-126.67056
58,43835.9375,-126.70744
59,43837.890625,-126.61472
60,43839.84375,-125.96178
61,43841.796875,-125.45843
62,43843.75,-125.91813
63,43845.703125,-126.88142
64,43847.65625,-127.42474
65,43849.609375,-127.3038
66,43851.5625,-126.74735
67,43853.515625,-125.70964
68,43855.46875,-125.59456
69,43857.421875,-126.58203
70,43859.375,-127.69572
71,43861.328125,-126.83885
72,43863.28125,-125.93967
73,43865.234375,-126.66622
74,43867.1875,-127.7898
75,43869.140625,-127.05224
76,43871.09375,-126.22449
77,43873.046875,-126.20614
78,43875.0,-126.71133
79,43876.953125,-126.8362
80,43878.90625,-126.36205
81,43880.859375,-126.47636
82,43882.8125,-126.7801
83,43884.765625,-126.0715
84,43886.71875,-126.17281
85,43888.671875,-126.78114
86,43890.625,-126.99424
87,43892.578125,-126.63409
88,43894.53125,-125.87447
89,43896.484375,-126.03907
90,43898.4375,-126.21646
91,43900.390625,-126.55459
92,43902.34375,-126.97989
93,43904.296875,-126.40605
94,43906.25,-125.85354
95,43908.203125,-125.69041
96,43910.15625,-125.61523
97,43912.109375,-125.9418
98,43914.0625,-126.07537
99,43916.015625,-126.17735
100,43917.96875,-126.36079
101,43919.921875,-125.85583
102,43921.875,-125.69225
103,43923.828125,-125.46248
104,43925.78125,-125.22649
105,43927.734375,-125.66745
106,43929.6875,-125.92005
107,43931.640625,-125.83993
108,43933.59375,-125.81374
109,43935.546875,-126.60293
110,43937.5,-126.72571
111,43939.453125,-126.36634
112,43941.40625,-126.80019
113,43943.359375,-126.6235
114,43945.3125,-125.9132
115,43947.265625,-126.15041
116,43949.21875,-126.45721
117,43951.171875,-126.71078
118,43953.125,-127.16818
119,43955.078125,-127.11676
120,43957.03125,-127.04926
121,43958.984375,-127.00249
122,43960.9375,-127.07723
123,43962.890625,-126.32587
124,43964.84375,-125.63078
125,43966.796875,-126.30046
126,43968.75,-127.01569
127,43970.703125,-126.92969
128,43972.65625,-126.33246
129,43974.609375,-126.14078
130,43976.5625,-126.12042
131,43978.515625,-125.94199
132,43980.46875,-126.17397
133,43982.421875,-127.28263
134,43984.375,-126.93842
135,43986.328125,-126.63976
136,43988.28125,-126.6278
137,43990.234375,-126.18646
138,43992.1875,-125.52346
139,43994.140625,-125.92896
140,43996.09375,-126.20479
141,43998.046875,-125.85623
142,44000.0,-126.3945
143,44001.953125,-126.97575
144,44003.90625,-127.31576
145,44005.859375,-126.85728
146,44007.8125,-126.24728
147,44009.765625,-126.17503
148,44011.71875,-126.07067
149,44013.671875,-126.24578
150,44015.625,-126.219
151,44017.578125,-125.4976
152,44019.53125,-125.24621
153,44021.484375,-125.55617
154,44023.4375,-125.68562
155,44025.390625,-126.14875
156,44027.34375,-127.32365
157,44029.296875,-127.02412
158,44031.25,-126.64153
159,44033.203125,-126.84982
160,44035.15625,-126.84418
161,44037.109375,-126.51651
162,44039.0625,-126.15665
163,44041.015625,-126.64925
164,44042.96875,-127.3231
165,44044.921875,-126.69686
166,44046.875,-126.40149
167,44048.828125,-126.64735
168,44050.78125,-126.75571
169,44052.734375,-126.35128
170,44054.6875,-126.17364
171,44056.640625,-126.40328
172,44058.59375,-125.72574
173,44060.546875,-125.37836
174,44062.5,-125.91183
175,44064.453125,-126.18945
176,44066.40625,-125.35203
177,44068.359375,-124.70759
178,44070.3125,-124.78388
179,44072.265625,-125.51251
180,44074.21875,-125.64042
181,44076.171875,-125.76483
182,44078.125,-126.81277
183,44080.078125,-126.82341
184,44082.03125,-126.82248
185,44083.984375,-126.68553
186,44085.9375,-126.23498
187,44087.890625,-126.06365
188,44089.84375,-126.34409
189,44091.796875,-126.36164
190,44093.75,-125.44657
191,44095.703125,-124.69404
192,44097.65625,-125.0079
193,44099.609375,-125.5935
194,44101.5625,-125.10526
195,44103.515625,-124.65981
196,44105.46875,-125.05813
197,44107.421875,-125.90247
198,44109.375,-126.38925
199,44111.328125,-126.03481
200,44113.28125,-125.54822
201,44115.234375,-125.791
202,44117.1875,-125.73174
203,44119.140625,-125.56616
204,44121.09375,-126.08254
205,44123.046875,-125.76361
206,44125.0,-125.68059
207,44126.953125,-125.62057
208,44128.90625,-125.17054
209,44130.859375,-125.41104
210,44132.8125,-125.5692
211,44134.765625,-125.69479
212,44136.71875,-126.02588
213,44138.671875,-126.12946
214,44140.625,-125.2934
215,44142.578125,-125.05916
216,44144.53125,-125.79311
217,44146.484375,-126.05232
218,44148.4375,-126.32105
219,44150.390625,-126.0288
220,44152.34375,-125.6556
221,44154.296875,-125.82447
222,44156.25,-125.98734
223,44158.203125,-126.57134
224,44160.15625,-126.66965
225,44162.109375,-126.58537
226,44164.0625,-126.83543
227,44166.015625,-126.03759
228,44167.96875,-125.67364
229,44169.921875,-125.92136
230,44171.875,-126.35043
231,44173.828125,-126.41199
232,44175.78125,-126.44386
233,44177.734375,-125.66831
234,44179.6875,-125.42185
235,44181.640625,-126.69088
236,44183.59375,-126.73062
237,44185.546875,-126.97087
238,44187.5,-127.29113
239,44189.453125,-127.55014
240,44191.40625,-126.91624
241,44193.359375,-125.79079
242,44195.3125,-125.72715
243,44197.265625,-125.93452
244,44199.21875,-126.0889
245,44201.171875,-126.49189
246,44203.125,-126.35093
247,44205.078125,-125.87862
248,44207.03125,-125.85805
249,44208.984375,-125.76112
250,44210.9375,-125.84805
251,44212.890625,-125.96608
252,44214.84375,-126.17531
253,44216.796875,-125.96777
254,44218.75,-126.41063
255,44220.703125,-126.99653
256,44222.65625,-126.55132
257,44224.609375,-126.5674
258,44226.5625,-126.35733
259,44228.515625,-125.17186
260,44230.46875,-124.77849
261,44232.421875,-125.24978
262,44234.375,-125.12721
263,44236.328125,-125.18797
264,44238.28125,-126.04271
265,44240.234375,-125.8875
266,44242.1875,-125.89495
267,44244.140625,-126.54055
268,44246.09375,-126.42706
269,44248.046875,-126.27083
270,44250.0,-127.01022
271,44251.953125,-126.79471
272,44253.90625,-125.62617
273,44255.859375,-125.13262
274,44257.8125,-125.75997
275,44259.765625,-126.3564
276,44261.71875,-125.81493
277,44263.671875,-126.06816
278,44265.625,-126.26486
279,44267.578125,-125.97343
280,44269.53125,-126.69233
281,44271.484375,-127.15367
282,44273.4375,-126.54648
283,44275.390625,-125.85702
284,44277.34375,-125.68667
285,44279.296875,-126.33259
286,44281.25,-126.24586
287,44283.203125,-125.25591
288,44285.15625,-124.97797
289,44287.109375,-125.37234
290,44289.0625,-125.56015
291,44291.015625,-125.81063
292,44292.96875,-126.00809
293,44294.921875,-126.03723
294,44296.875,-125.51825
295,44298.828125,-124.80879
296,44300.78125,-125.34468
297,44302.734375,-125.87776
298,44304.6875,-125.96277
299,44306.640625,-126.18844
300,44308.59375,-126.27711
301,44310.546875,-125.66511
302,44312.5,-125.76962
303,44314.453125,-125.98022
304,44316.40625,-125.44662
305,44318.359375,-125.64235
306,44320.3125,-126.34459
307,44322.265625,-126.10828
308,44324.21875,-125.93911
309,44326.171875,-125.91657
310,44328.125,-126.28827
311,44330.078125,-126.16128
312,44332.03125,-125.53183
313,44333.984375,-126.2272
314,44335.9375,-127.3438
315,44337.890625,-126.94
316,44339.84375,-126.36139
317,44341.796875,-125.78393
318,44343.75,-125.60715
319,44345.703125,-125.87949
320,44347.65625,-125.62686
321,44349.609375,-125.69162
322,44351.5625,-126.19757
323,44353.515625,-126.07473
324,44355.46875,-124.92023
325,44357.421875,-124.73158
326,44359.375,-125.43284
327,44361.328125,-125.55096
328,44363.28125,-125.69838
329,44365.234375,-125.47945
330,44367.1875,-126.18031
