,0,1
0,43722.65625,-126.19706
1,43724.609375,-125.90041
2,43726.5625,-126.07248
3,43728.515625,-126.43877
4,43730.46875,-126.85835
5,43732.421875,-126.75017
6,43734.375,-126.33016
7,43736.328125,-125.64994
8,43738.28125,-125.45551
9,43740.234375,-126.2975
10,43742.1875,-127.77711
11,43744.140625,-127.70924
12,43746.09375,-126.43784
13,43748.046875,-125.9178
14,43750.0,-126.55579
15,43751.953125,-126.84433
16,43753.90625,-126.11576
17,43755.859375,-126.01117
18,43757.8125,-126.83353
19,43759.765625,-126.69693
20,43761.71875,-126.47692
21,43763.671875,-126.88208
22,43765.625,-126.21627
23,43767.578125,-125.88842
24,43769.53125,-126.20926
25,43771.484375,-126.02409
26,43773.4375,-125.82051
27,43775.390625,-125.53063
28,43777.34375,-125.80086
29,43779.296875,-126.3257
30,43781.25,-127.04083
31,43783.203125,-127.22299
32,43785.15625,-126.09341
33,43787.109375,-125.97446
34,43789.0625,-126.07737
35,43791.015625,-125.89034
36,43792.96875,-126.12922
37,43794.921875,-126.8212
38,43796.875,-126.46162
39,43798.828125,-126.11408
40,43800.78125,-126.60973
41,43802.734375,-126.67465
42,43804.6875,-126.51958
43,43806.640625,-125.88741
44,43808.59375,-125.65778
45,43810.546875,-126.17323
46,43812.5,-126.45695
47,43814.453125,-126.77221
48,43816.40625,-126.5456
49,43818.359375,-126.18118
50,43820.3125,-125.6452
51,43822.265625,-125.62509
52,43824.21875,-126.1991
53,43826.171875,-126.29805
54,43828.125,-126.35349
55,43830.078125,-126.23912
56,43832.03125,-125.7635
57,43833.984375,-125.9276
58,43835.9375,-126.49191
59,43837.890625,-126.74535
60,43839.84375,-127.41319
61,43841.796875,-127.35095
62,43843.75,-126.34743
63,43845.703125,-125.98813
64,43847.65625,-126.04765
65,43849.609375,-126.34361
66,43851.5625,-126.2323
67,43853.515625,-126.20692
68,43855.46875,-126.59266
69,43857.421875,-126.3563
70,43859.375,-125.80099
71,43861.328125,-125.81368
72,43863.28125,-125.92895
73,43865.234375,-125.87859
74,43867.1875,-126.05401
75,43869.140625,-125.98846
76,43871.09375,-125.95818
77,43873.046875,-126.32611
78,43875.0,-126.32236
79,43876.953125,-126.23891
80,43878.90625,-126.40346
81,43880.859375,-127.11489
82,43882.8125,-127.09314
83,43884.765625,-126.48952
84,43886.71875,-126.24413
85,43888.671875,-125.89015
86,43890.625,-126.03662
87,43892.578125,-126.83436
88,43894.53125,-126.35551
89,43896.484375,-125.55868
90,43898.4375,-125.62884
91,43900.390625,-125.92178
92,43902.34375,-126.58024
93,43904.296875,-127.06917
94,43906.25,-127.78297
95,43908.203125,-127.60297
96,43910.15625,-127.23782
97,43912.109375,-126.64621
98,43914.0625,-125.91965
99,43916.015625,-126.09972
100,43917.96875,-126.51376
101,43919.921875,-126.66615
102,43921.875,-126.67554
103,43923.828125,-126.15682
104,43925.78125,-126.30762
105,43927.734375,-127.32936
106,43929.6875,-127.65702
107,43931.640625,-127.1553
108,43933.59375,-126.28501
109,43935.546875,-126.33409
110,43937.5,-126.52579
111,43939.453125,-126.55669
112,43941.40625,-126.35588
113,43943.359375,-126.42852
114,43945.3125,-126.71618
115,43947.265625,-127.1371
116,43949.21875,-127.37895
117,43951.171875,-127.81954
118,43953.125,-127.0887
119,43955.078125,-126.14731
120,43957.03125,-126.02931
121,43958.984375,-125.51641
122,43960.9375,-125.88626
123,43962.890625,-126.42287
124,43964.84375,-126.34579
125,43966.796875,-126.65691
126,43968.75,-127.69935
127,43970.703125,-127.39728
128,43972.65625,-126.38957
129,43974.609375,-125.75294
130,43976.5625,-125.95245
131,43978.515625,-126.10746
132,43980.46875,-126.74345
133,43982.421875,-126.96315
134,43984.375,-126.72175
135,43986.328125,-126.04996
136,43988.28125,-125.61386
137,43990.234375,-125.54988
138,43992.1875,-125.22784
139,43994.140625,-125.27338
140,43996.09375,-125.93763
141,43998.046875,-126.56064
142,44000.0,-127.32407
143,44001.953125,-127.96616
144,44003.90625,-127.61149
145,44005.859375,-127.63586
146,44007.8125,-127.96422
147,44009.765625,-127.11162
148,44011.71875,-126.18555
149,44013.671875,-126.29546
150,44015.625,-126.77446
151,44017.578125,-126.41686
152,44019.53125,-125.46527
153,44021.484375,-125.42015
154,44023.4375,-126.09018
155,44025.390625,-126.4815
156,44027.34375,-126.90291
157,44029.296875,-127.24257
158,44031.25,-126.57317
159,44033.203125,-126.40532
160,44035.15625,-127.06582
161,44037.109375,-126.93308
162,44039.0625,-126.11479
163,44041.015625,-125.48761
164,44042.96875,-125.53993
165,44044.921875,-126.04171
166,44046.875,-126.8249
167,44048.828125,-126.43156
168,44050.78125,-125.47684
169,44052.734375,-125.60709
170,44054.6875,-126.18205
171,44056.640625,-126.03672
172,44058.59375,-125.60765
173,44060.546875,-126.09612
174,44062.5,-127.00522
175,44064.453125,-126.77218
176,44066.40625,-126.6893
177,44068.359375,-127.02652
178,44070.3125,-127.13343
179,44072.265625,-127.17077
180,44074.21875,-126.00564
181,44076.171875,-125.18198
182,44078.125,-125.41199
183,44080.078125,-125.87226
184,44082.03125,-126.18811
185,44083.984375,-126.66332
186,44085.9375,-126.66557
187,44087.890625,-126.18999
188,44089.84375,-125.94704
189,44091.796875,-126.19944
190,44093.75,-126.90341
191,44095.703125,-126.07552
192,44097.65625,-124.85373
193,44099.609375,-124.86086
194,44101.5625,-126.06214
195,44103.515625,-126.97476
196,44105.46875,-127.46437
197,44107.421875,-127.10542
198,44109.375,-126.46798
199,44111.328125,-126.66883
200,44113.28125,-126.88025
201,44115.234375,-126.48106
202,44117.1875,-126.37592
203,44119.140625,-126.47828
204,44121.09375,-126.37411
205,44123.046875,-125.89385
206,44125.0,-126.21023
207,44126.953125,-126.8748
208,44128.90625,-126.6956
209,44130.859375,-126.7995
210,44132.8125,-126.91061
211,44134.765625,-126.65981
212,44136.71875,-126.85014
213,44138.671875,-126.46287
214,44140.625,-125.76944
215,44142.578125,-125.79377
216,44144.53125,-125.92371
217,44146.484375,-125.71084
218,44148.4375,-125.67292
219,44150.390625,-125.59766
220,44152.34375,-125.50496
221,44154.296875,-125.53039
222,44156.25,-125.8604
223,44158.203125,-126.57923
224,44160.15625,-126.50499
225,44162.109375,-126.12897
226,44164.0625,-126.18621
227,44166.015625,-125.96946
228,44167.96875,-126.45575
229,44169.921875,-126.97919
230,44171.875,-127.44588
231,44173.828125,-128.08339
232,44175.78125,-127.37148
233,44177.734375,-126.7846
234,44179.6875,-127.07362
235,44181.640625,-127.38314
236,44183.59375,-126.47977
237,44185.546875,-125.83013
238,44187.5,-125.34866
239,44189.453125,-125.43778
240,44191.40625,-125.68153
241,44193.359375,-125.30833
242,44195.3125,-125.4179
243,44197.265625,-125.53177
244,44199.21875,-125.3983
245,44201.171875,-125.90835
246,44203.125,-126.24598
247,44205.078125,-125.93649
248,44207.03125,-125.72395
249,44208.984375,-125.99941
250,44210.9375,-126.06343
251,44212.890625,-125.47549
252,44214.84375,-125.4597
253,44216.796875,-125.83081
254,44218.75,-126.42046
255,44220.703125,-126.84283
256,44222.65625,-126.81005
257,44224.609375,-126.27553
258,44226.5625,-125.55679
259,44228.515625,-125.41505
260,44230.46875,-125.53727
261,44232.421875,-125.75694
262,44234.375,-126.18741
263,44236.328125,-126.48466
264,44238.28125,-126.73848
265,44240.234375,-127.21208
266,44242.1875,-126.10854
267,44244.140625,-124.95477
268,44246.09375,-125.59792
269,44248.046875,-126.5462
270,44250.0,-126.76783
271,44251.953125,-126.44804
272,44253.90625,-125.89808
273,44255.859375,-125.49113
274,44257.8125,-124.94297
275,44259.765625,-125.8212
276,44261.71875,-126.53518
277,44263.671875,-126.07858
278,44265.625,-125.99961
279,44267.578125,-126.44403
280,44269.53125,-126.14145
281,44271.484375,-125.84166
282,44273.4375,-126.24106
283,44275.390625,-126.49261
284,44277.34375,-126.64096
285,44279.296875,-126.55725
286,44281.25,-125.99908
287,44283.203125,-125.34761
288,44285.15625,-125.05398
289,44287.109375,-125.46722
290,44289.0625,-126.33689
291,44291.015625,-126.19651
292,44292.96875,-125.70367
293,44294.921875,-125.53696
294,44296.875,-125.16736
295,44298.828125,-125.32874
296,44300.78125,-126.1863
297,44302.734375,-125.94234
298,44304.6875,-125.26835
299,44306.640625,-125.3916
300,44308.59375,-126.10719
301,44310.546875,-126.57518
302,44312.5,-126.88269
303,44314.453125,-127.09955
304,44316.40625,-126.46791
305,44318.359375,-126.40745
306,44320.3125,-126.65391
307,44322.265625,-126.2412
308,44324.21875,-126.01466
309,44326.171875,-125.55653
310,44328.125,-125.9132
311,44330.078125,-126.46832
312,44332.03125,-127.25187
313,44333.984375,-127.81423
314,44335.9375,-127.14416
315,44337.890625,-126.19443
316,44339.84375,-125.82137
317,44341.796875,-125.23693
318,44343.75,-125.08186
319,44345.703125,-125.26252
320,44347.65625,-124.86684
321,44349.609375,-124.81879
322,44351.5625,-125.03371
323,44353.515625,-125.76638
324,44355.46875,-126.11879
325,44357.421875,-126.10316
326,44359.375,-125.86243
327,44361.328125,-125.40429
328,44363.28125,-125.27826
329,44365.234375,-125.17176
330,44367.1875,-124.81421
331,44369.140625,-124.84595
332,44371.09375,-125.10174
333,44373.046875,-125.07577
334,44375.0,-125.29738
335,44376.953125,-125.39052
336,44378.90625,-125.38286
337,44380.859375,-125.87878
338,44382.8125,-125.89654
339,44384.765625,-126.34843
340,44386.71875,-126.78858
