,0,1
0,43722.65625,-126.24177
1,43724.609375,-126.30987
2,43726.5625,-126.12245
3,43728.515625,-125.3199
4,43730.46875,-125.75264
5,43732.421875,-126.17519
6,43734.375,-126.69353
7,43736.328125,-126.76048
8,43738.28125,-126.52443
9,43740.234375,-125.90488
10,43742.1875,-126.17466
11,43744.140625,-126.2414
12,43746.09375,-125.67356
13,43748.046875,-125.93283
14,43750.0,-125.88371
15,43751.953125,-125.46004
16,43753.90625,-126.1646
17,43755.859375,-126.91528
18,43757.8125,-125.95974
19,43759.765625,-126.06966
20,43761.71875,-126.7039
21,43763.671875,-127.15007
22,43765.625,-126.13132
23,43767.578125,-125.13022
24,43769.53125,-125.68911
25,43771.484375,-126.4688
26,43773.4375,-126.47724
27,43775.390625,-126.522
28,43777.34375,-126.25258
29,43779.296875,-126.19553
30,43781.25,-126.28111
31,43783.203125,-126.47117
32,43785.15625,-126.6146
33,43787.109375,-126.49712
34,43789.0625,-125.61263
35,43791.015625,-125.81557
36,43792.96875,-125.96789
37,43794.921875,-126.11413
38,43796.875,-126.63782
39,43798.828125,-126.1715
40,43800.78125,-125.8299
41,43802.734375,-126.18875
42,43804.6875,-126.9259
43,43806.640625,-126.45005
44,43808.59375,-125.54965
45,43810.546875,-125.36588
46,43812.5,-125.83859
47,43814.453125,-126.34061
48,43816.40625,-126.34154
49,43818.359375,-126.48469
50,43820.3125,-126.49823
51,43822.265625,-126.49809
52,43824.21875,-126.22324
53,43826.171875,-126.06745
54,43828.125,-126.07838
55,43830.078125,-126.15179
56,43832.03125,-126.04537
57,43833.984375,-125.7072
58,43835.9375,-124.76443
59,43837.890625,-124.38708
60,43839.84375,-124.94425
61,43841.796875,-126.11329
62,43843.75,-126.66129
63,43845.703125,-126.37363
64,43847.65625,-125.36031
65,43849.609375,-124.73731
66,43851.5625,-125.65108
67,43853.515625,-126.61127
68,43855.46875,-126.8314
69,43857.421875,-126.47001
70,43859.375,-126.23749
71,43861.328125,-126.23972
72,43863.28125,-126.55675
73,43865.234375,-126.0753
74,43867.1875,-124.89299
75,43869.140625,-124.49337
76,43871.09375,-124.78777
77,43873.046875,-125.61163
78,43875.0,-126.83033
79,43876.953125,-127.07753
80,43878.90625,-126.49406
81,43880.859375,-125.77079
82,43882.8125,-125.57461
83,43884.765625,-125.67278
84,43886.71875,-125.64961
85,43888.671875,-125.24553
86,43890.625,-125.50945
87,43892.578125,-125.75155
88,43894.53125,-126.15317
89,43896.484375,-126.60502
90,43898.4375,-125.76029
91,43900.390625,-125.2008
92,43902.34375,-125.90169
93,43904.296875,-126.02795
94,43906.25,-124.95901
95,43908.203125,-124.48901
96,43910.15625,-125.3271
97,43912.109375,-125.50256
98,43914.0625,-125.13792
99,43916.015625,-125.26543
100,43917.96875,-125.40811
101,43919.921875,-125.19852
102,43921.875,-124.72316
103,43923.828125,-124.79829
104,43925.78125,-125.60709
105,43927.734375,-125.82547
106,43929.6875,-125.42934
107,43931.640625,-125.6769
108,43933.59375,-126.75759
109,43935.546875,-126.63918
110,43937.5,-126.29498
111,43939.453125,-125.9466
112,43941.40625,-125.85081
113,43943.359375,-125.79134
114,43945.3125,-126.02773
115,43947.265625,-125.85505
116,43949.21875,-126.54192
117,43951.171875,-126.89224
118,43953.125,-125.64787
119,43955.078125,-125.33046
120,43957.03125,-125.91853
121,43958.984375,-126.1712
122,43960.9375,-125.84371
123,43962.890625,-125.23762
124,43964.84375,-125.56238
125,43966.796875,-126.2501
126,43968.75,-126.36578
127,43970.703125,-125.76182
128,43972.65625,-125.42456
129,43974.609375,-125.39108
130,43976.5625,-125.26734
131,43978.515625,-124.98965
132,43980.46875,-125.26679
133,43982.421875,-126.1085
134,43984.375,-126.98151
135,43986.328125,-126.32502
136,43988.28125,-125.68929
137,43990.234375,-125.43552
138,43992.1875,-125.37125
139,43994.140625,-125.68217
140,43996.09375,-125.79569
141,43998.046875,-125.42104
142,44000.0,-125.8484
143,44001.953125,-126.25946
144,44003.90625,-126.17867
145,44005.859375,-126.01214
146,44007.8125,-126.04132
147,44009.765625,-125.34254
148,44011.71875,-124.86765
149,44013.671875,-124.62402
150,44015.625,-125.18346
151,44017.578125,-125.97123
152,44019.53125,-125.62137
153,44021.484375,-125.15341
154,44023.4375,-125.04824
155,44025.390625,-125.59686
156,44027.34375,-125.76234
157,44029.296875,-125.41571
158,44031.25,-125.7891
159,44033.203125,-126.18356
160,44035.15625,-125.68707
161,44037.109375,-125.07619
162,44039.0625,-125.21509
163,44041.015625,-125.94496
164,44042.96875,-126.04651
165,44044.921875,-125.67045
166,44046.875,-125.67236
167,44048.828125,-125.52218
168,44050.78125,-125.53765
169,44052.734375,-125.6562
170,44054.6875,-125.51438
171,44056.640625,-125.36127
172,44058.59375,-126.03407
173,44060.546875,-126.1107
174,44062.5,-125.66975
175,44064.453125,-125.72549
176,44066.40625,-125.60664
177,44068.359375,-125.77727
178,44070.3125,-125.8668
179,44072.265625,-125.60463
180,44074.21875,-125.2926
181,44076.171875,-125.257
182,44078.125,-125.87093
183,44080.078125,-126.56529
184,44082.03125,-126.76929
185,44083.984375,-126.38152
186,44085.9375,-125.77975
187,44087.890625,-126.02381
188,44089.84375,-126.62332
189,44091.796875,-126.6265
190,44093.75,-126.07586
191,44095.703125,-125.40676
192,44097.65625,-125.1593
193,44099.609375,-125.30505
194,44101.5625,-125.3799
195,44103.515625,-125.7581
196,44105.46875,-125.9409
197,44107.421875,-125.9167
198,44109.375,-125.54075
199,44111.328125,-125.59515
200,44113.28125,-125.61405
201,44115.234375,-125.65692
202,44117.1875,-125.83498
203,44119.140625,-126.25365
204,44121.09375,-126.78362
205,44123.046875,-126.51527
206,44125.0,-125.6123
207,44126.953125,-125.06707
208,44128.90625,-125.75652
209,44130.859375,-126.29039
210,44132.8125,-126.38594
211,44134.765625,-126.30672
212,44136.71875,-125.57491
213,44138.671875,-125.37671
214,44140.625,-125.46327
215,44142.578125,-125.62377
216,44144.53125,-125.92345
217,44146.484375,-125.62138
218,44148.4375,-125.63663
219,44150.390625,-125.86429
220,44152.34375,-125.91192
221,44154.296875,-126.6462
222,44156.25,-126.86002
223,44158.203125,-126.9479
224,44160.15625,-126.641
225,44162.109375,-126.44024
226,44164.0625,-126.5144
227,44166.015625,-126.48672
228,44167.96875,-126.87048
229,44169.921875,-125.73756
230,44171.875,-125.04063
231,44173.828125,-125.504
232,44175.78125,-125.43289
233,44177.734375,-125.22908
234,44179.6875,-125.26997
235,44181.640625,-125.43338
236,44183.59375,-125.53539
237,44185.546875,-125.96282
238,44187.5,-126.41495
239,44189.453125,-126.48277
240,44191.40625,-126.63705
241,44193.359375,-126.29052
242,44195.3125,-126.08766
243,44197.265625,-126.09747
244,44199.21875,-125.83131
245,44201.171875,-125.79771
246,44203.125,-126.1347
247,44205.078125,-126.40633
248,44207.03125,-127.11871
249,44208.984375,-127.45181
250,44210.9375,-126.41786
251,44212.890625,-125.9715
252,44214.84375,-125.83997
253,44216.796875,-125.36851
254,44218.75,-125.04807
255,44220.703125,-125.39616
