,0,1
0,43722.65625,-125.46344
1,43724.609375,-125.35586
2,43726.5625,-125.93531
3,43728.515625,-126.44663
4,43730.46875,-126.10265
5,43732.421875,-125.40359
6,43734.375,-125.59572
7,43736.328125,-126.46668
8,43738.28125,-126.57938
9,43740.234375,-125.84658
10,43742.1875,-125.26612
11,43744.140625,-125.42358
12,43746.09375,-125.93436
13,43748.046875,-125.77549
14,43750.0,-125.61636
15,43751.953125,-125.78508
16,43753.90625,-125.81465
17,43755.859375,-126.3087
18,43757.8125,-126.70578
19,43759.765625,-126.57973
20,43761.71875,-125.48882
21,43763.671875,-125.0022
22,43765.625,-125.44239
23,43767.578125,-126.6717
24,43769.53125,-127.39036
25,43771.484375,-126.88065
26,43773.4375,-125.88486
27,43775.390625,-125.59583
28,43777.34375,-125.76605
29,43779.296875,-125.79606
30,43781.25,-125.67638
31,43783.203125,-126.07726
32,43785.15625,-126.87286
33,43787.109375,-126.37019
34,43789.0625,-126.25445
35,43791.015625,-125.66817
36,43792.96875,-125.39187
37,43794.921875,-126.28996
38,43796.875,-126.32227
39,43798.828125,-126.33267
40,43800.78125,-126.27019
41,43802.734375,-125.51246
42,43804.6875,-124.94151
43,43806.640625,-124.60516
44,43808.59375,-124.77603
45,43810.546875,-125.46404
46,43812.5,-125.53555
47,43814.453125,-125.39529
48,43816.40625,-125.92768
49,43818.359375,-126.51635
50,43820.3125,-126.48125
51,43822.265625,-126.06388
52,43824.21875,-125.47521
53,43826.171875,-125.73769
54,43828.125,-125.99549
55,43830.078125,-125.82717
56,43832.03125,-126.12833
57,43833.984375,-126.24872
58,43835.9375,-125.7931
59,43837.890625,-125.89864
60,43839.84375,-126.3017
61,43841.796875,-126.52417
62,43843.75,-125.97253
63,43845.703125,-125.21614
64,43847.65625,-125.61231
65,43849.609375,-126.42538
66,43851.5625,-126.52206
67,43853.515625,-126.18441
68,43855.46875,-125.3235
69,43857.421875,-125.04015
70,43859.375,-125.13502
71,43861.328125,-125.22596
72,43863.28125,-125.52995
73,43865.234375,-125.03169
74,43867.1875,-125.11818
