,0,1
0,43722.65625,-126.11505
1,43724.609375,-126.55664
2,43726.5625,-125.97408
3,43728.515625,-126.06772
4,43730.46875,-126.25716
5,43732.421875,-125.95161
6,43734.375,-125.90052
7,43736.328125,-126.12492
8,43738.28125,-126.71933
9,43740.234375,-127.32271
10,43742.1875,-126.81717
11,43744.140625,-126.42726
12,43746.09375,-125.94803
13,43748.046875,-125.90023
14,43750.0,-126.36784
15,43751.953125,-126.05595
16,43753.90625,-125.49445
17,43755.859375,-124.65429
18,43757.8125,-124.3085
19,43759.765625,-125.16429
20,43761.71875,-126.27586
21,43763.671875,-126.6331
22,43765.625,-126.53134
23,43767.578125,-126.40988
24,43769.53125,-126.28101
25,43771.484375,-126.56622
26,43773.4375,-125.88405
27,43775.390625,-125.84969
28,43777.34375,-126.23547
29,43779.296875,-126.2832
30,43781.25,-125.79848
31,43783.203125,-125.89034
32,43785.15625,-125.91028
33,43787.109375,-125.81234
34,43789.0625,-125.74534
35,43791.015625,-126.24905
36,43792.96875,-126.02181
37,43794.921875,-125.39999
38,43796.875,-125.82713
39,43798.828125,-126.31303
40,43800.78125,-126.69044
41,43802.734375,-126.71776
42,43804.6875,-127.07664
43,43806.640625,-126.50977
44,43808.59375,-125.76575
45,43810.546875,-125.67374
46,43812.5,-125.71169
47,43814.453125,-126.3924
48,43816.40625,-126.8519
49,43818.359375,-126.37744
50,43820.3125,-126.44947
51,43822.265625,-126.82969
52,43824.21875,-126.90119
53,43826.171875,-127.50657
54,43828.125,-126.90539
55,43830.078125,-126.32098
56,43832.03125,-126.74333
57,43833.984375,-126.18446
58,43835.9375,-126.19971
59,43837.890625,-127.35289
60,43839.84375,-127.51865
61,43841.796875,-126.74967
62,43843.75,-126.20088
63,43845.703125,-125.65437
64,43847.65625,-126.44716
65,43849.609375,-126.55505
66,43851.5625,-126.06631
67,43853.515625,-125.96659
68,43855.46875,-126.21387
69,43857.421875,-126.40661
70,43859.375,-126.04631
71,43861.328125,-126.17955
72,43863.28125,-126.24995
73,43865.234375,-126.09756
74,43867.1875,-125.90647
75,43869.140625,-125.6955
76,43871.09375,-125.69193
77,43873.046875,-125.16598
78,43875.0,-125.07564
79,43876.953125,-125.61394
80,43878.90625,-126.46607
81,43880.859375,-127.17786
82,43882.8125,-126.70751
83,43884.765625,-125.89993
84,43886.71875,-125.20206
85,43888.671875,-125.00211
86,43890.625,-125.28869
87,43892.578125,-125.4716
88,43894.53125,-125.19823
89,43896.484375,-124.86382
90,43898.4375,-125.49224
91,43900.390625,-126.29198
92,43902.34375,-126.73049
93,43904.296875,-126.69738
94,43906.25,-126.56462
95,43908.203125,-126.36623
96,43910.15625,-126.06605
97,43912.109375,-125.49282
98,43914.0625,-125.58078
99,43916.015625,-125.73546
100,43917.96875,-125.24136
101,43919.921875,-125.26923
102,43921.875,-125.97936
103,43923.828125,-126.37315
104,43925.78125,-125.85714
105,43927.734375,-125.7236
106,43929.6875,-125.82631
107,43931.640625,-125.50043
108,43933.59375,-125.50017
109,43935.546875,-126.3168
110,43937.5,-126.24759
111,43939.453125,-125.79957
112,43941.40625,-125.53873
113,43943.359375,-125.8321
114,43945.3125,-126.07533
115,43947.265625,-125.75797
116,43949.21875,-125.71304
117,43951.171875,-125.77031
118,43953.125,-125.82298
119,43955.078125,-126.16065
120,43957.03125,-126.49788
121,43958.984375,-126.29083
122,43960.9375,-126.13377
123,43962.890625,-125.87698
124,43964.84375,-125.92885
125,43966.796875,-126.14915
126,43968.75,-126.12769
127,43970.703125,-126.44937
128,43972.65625,-126.06586
129,43974.609375,-125.91822
130,43976.5625,-126.2428
131,43978.515625,-126.00452
132,43980.46875,-126.08208
133,43982.421875,-126.61735
134,43984.375,-126.13715
135,43986.328125,-124.90405
136,43988.28125,-124.70441
137,43990.234375,-125.25211
138,43992.1875,-126.01254
139,43994.140625,-126.73001
140,43996.09375,-126.87666
141,43998.046875,-126.45271
142,44000.0,-126.60766
143,44001.953125,-126.71523
144,44003.90625,-127.02048
145,44005.859375,-126.42979
146,44007.8125,-125.37916
147,44009.765625,-124.60723
148,44011.71875,-124.37605
149,44013.671875,-125.75063
150,44015.625,-127.54401
151,44017.578125,-126.81098
152,44019.53125,-125.37364
153,44021.484375,-124.76352
154,44023.4375,-125.22343
155,44025.390625,-126.41617
156,44027.34375,-126.99971
157,44029.296875,-126.85182
158,44031.25,-126.30878
159,44033.203125,-126.08685
160,44035.15625,-126.12114
161,44037.109375,-125.38763
162,44039.0625,-125.11749
163,44041.015625,-126.03384
164,44042.96875,-126.0284
165,44044.921875,-126.07551
166,44046.875,-126.45751
167,44048.828125,-125.93488
168,44050.78125,-125.97581
169,44052.734375,-126.29465
170,44054.6875,-126.44874
171,44056.640625,-126.37889
172,44058.59375,-126.07793
173,44060.546875,-126.63679
174,44062.5,-126.52413
175,44064.453125,-126.27316
176,44066.40625,-126.49441
177,44068.359375,-126.18788
178,44070.3125,-126.05646
179,44072.265625,-126.15092
180,44074.21875,-125.67078
181,44076.171875,-125.13045
182,44078.125,-125.0127
183,44080.078125,-125.52077
184,44082.03125,-125.94653
185,44083.984375,-126.21941
186,44085.9375,-126.07575
187,44087.890625,-125.86995
188,44089.84375,-125.5976
189,44091.796875,-125.77655
190,44093.75,-125.73913
191,44095.703125,-124.44762
192,44097.65625,-124.51175
193,44099.609375,-125.90594
194,44101.5625,-126.8281
195,44103.515625,-126.84789
196,44105.46875,-126.30901
197,44107.421875,-126.22638
198,44109.375,-125.85916
199,44111.328125,-126.02695
200,44113.28125,-126.39075
201,44115.234375,-127.00439
202,44117.1875,-126.10038
203,44119.140625,-125.55997
204,44121.09375,-126.10204
205,44123.046875,-126.24473
206,44125.0,-125.52816
207,44126.953125,-124.94866
208,44128.90625,-125.55459
209,44130.859375,-125.95676
210,44132.8125,-126.06772
211,44134.765625,-125.95303
212,44136.71875,-125.71278
213,44138.671875,-125.79816
214,44140.625,-126.11532
215,44142.578125,-126.15288
216,44144.53125,-126.51962
217,44146.484375,-126.9125
218,44148.4375,-127.2676
219,44150.390625,-127.36181
220,44152.34375,-126.31927
221,44154.296875,-126.597
222,44156.25,-126.86682
223,44158.203125,-125.94499
224,44160.15625,-125.22081
225,44162.109375,-125.4343
226,44164.0625,-126.64841
227,44166.015625,-127.33053
228,44167.96875,-127.15974
229,44169.921875,-126.53544
230,44171.875,-126.12808
231,44173.828125,-126.15557
232,44175.78125,-125.62099
233,44177.734375,-125.04065
234,44179.6875,-125.11153
235,44181.640625,-125.48908
236,44183.59375,-125.62251
237,44185.546875,-125.63682
238,44187.5,-126.0622
239,44189.453125,-126.60464
240,44191.40625,-127.2196
241,44193.359375,-126.64872
242,44195.3125,-126.2907
243,44197.265625,-126.8035
244,44199.21875,-126.68519
245,44201.171875,-126.24667
246,44203.125,-126.21739
247,44205.078125,-125.66512
248,44207.03125,-125.66919
249,44208.984375,-125.82911
250,44210.9375,-125.84179
251,44212.890625,-125.90014
252,44214.84375,-125.58719
253,44216.796875,-125.65751
254,44218.75,-125.6953
255,44220.703125,-126.14796
256,44222.65625,-127.271
257,44224.609375,-126.58127
258,44226.5625,-125.55536
259,44228.515625,-126.21833
260,44230.46875,-126.34772
261,44232.421875,-126.13947
262,44234.375,-126.1457
263,44236.328125,-126.31151
264,44238.28125,-126.28894
265,44240.234375,-126.25799
266,44242.1875,-125.84159
267,44244.140625,-126.18487
268,44246.09375,-126.26519
269,44248.046875,-126.24491
270,44250.0,-126.25453
271,44251.953125,-125.78877
272,44253.90625,-125.35408
273,44255.859375,-125.22521
274,44257.8125,-125.41203
275,44259.765625,-125.59714
276,44261.71875,-125.82194
277,44263.671875,-125.64816
278,44265.625,-125.08792
279,44267.578125,-124.81982
280,44269.53125,-124.88878
281,44271.484375,-125.06741
282,44273.4375,-125.58054
283,44275.390625,-126.17596
284,44277.34375,-126.34624
285,44279.296875,-125.78353
286,44281.25,-125.1305
287,44283.203125,-124.89856
288,44285.15625,-125.33339
289,44287.109375,-126.06318
290,44289.0625,-125.58118
291,44291.015625,-125.06347
292,44292.96875,-125.25124
293,44294.921875,-125.81813
294,44296.875,-126.34387
295,44298.828125,-126.3335
296,44300.78125,-125.70463
297,44302.734375,-125.25679
298,44304.6875,-125.06255
299,44306.640625,-125.42606
300,44308.59375,-125.41404
301,44310.546875,-125.32422
302,44312.5,-125.46695
303,44314.453125,-125.7739
304,44316.40625,-126.15871
305,44318.359375,-126.11149
306,44320.3125,-126.36978
307,44322.265625,-126.37871
308,44324.21875,-125.94054
309,44326.171875,-125.98463
310,44328.125,-126.1813
311,44330.078125,-125.70024
312,44332.03125,-125.31268
313,44333.984375,-125.72009
314,44335.9375,-125.88754
315,44337.890625,-125.4439
316,44339.84375,-125.16732
317,44341.796875,-125.23425
318,44343.75,-125.53944
319,44345.703125,-125.67445
320,44347.65625,-125.48889
321,44349.609375,-125.76147
322,44351.5625,-126.18668
323,44353.515625,-125.57116
324,44355.46875,-125.38614
325,44357.421875,-125.53532
326,44359.375,-124.90913
327,44361.328125,-124.6322
328,44363.28125,-125.06879
329,44365.234375,-125.25982
330,44367.1875,-126.27332
331,44369.140625,-126.75132
332,44371.09375,-126.96252
333,44373.046875,-126.23817
334,44375.0,-125.50948
335,44376.953125,-125.93391
336,44378.90625,-126.04605
337,44380.859375,-125.82143
338,44382.8125,-125.3717
339,44384.765625,-125.0011
340,44386.71875,-124.70667
341,44388.671875,-124.4624
342,44390.625,-124.57668
343,44392.578125,-125.58524
344,44394.53125,-125.53021
345,44396.484375,-124.78068
346,44398.4375,-124.85894
347,44400.390625,-125.36938
348,44402.34375,-125.21372
349,44404.296875,-124.8518
350,44406.25,-124.5256
351,44408.203125,-124.482
352,44410.15625,-124.82181
353,44412.109375,-125.33927
354,44414.0625,-124.66344
355,44416.015625,-124.21542
356,44417.96875,-124.56045
357,44419.921875,-124.5566
358,44421.875,-124.46764
359,44423.828125,-124.44173
360,44425.78125,-124.66123
361,44427.734375,-124.86066
362,44429.6875,-124.82372
363,44431.640625,-124.92897
364,44433.59375,-125.22159
365,44435.546875,-125.21192
366,44437.5,-124.86176
367,44439.453125,-125.16093
368,44441.40625,-125.47781
369,44443.359375,-125.34223
370,44445.3125,-124.81637
371,44447.265625,-124.61786
372,44449.21875,-124.79089
373,44451.171875,-124.85291
374,44453.125,-125.52345
375,44455.078125,-125.85838
376,44457.03125,-125.23129
377,44458.984375,-125.1026
378,44460.9375,-124.70291
379,44462.890625,-125.04779
380,44464.84375,-125.32272
381,44466.796875,-124.60876
382,44468.75,-124.63321
383,44470.703125,-124.79028
384,44472.65625,-124.22111
385,44474.609375,-124.47849
386,44476.5625,-124.84567
387,44478.515625,-124.27454
388,44480.46875,-124.50512
389,44482.421875,-124.72897
390,44484.375,-124.63078
391,44486.328125,-124.6337
392,44488.28125,-124.62502
393,44490.234375,-124.53061
394,44492.1875,-124.29127
395,44494.140625,-123.75357
396,44496.09375,-123.86135
397,44498.046875,-124.24619
398,44500.0,-124.3966
399,44501.953125,-124.50389
400,44503.90625,-125.04292
401,44505.859375,-124.95064
402,44507.8125,-124.33259
403,44509.765625,-124.32723
404,44511.71875,-124.66717
405,44513.671875,-124.18696
406,44515.625,-124.07721
407,44517.578125,-124.11259
408,44519.53125,-124.32886
409,44521.484375,-124.77579
410,44523.4375,-125.07257
411,44525.390625,-125.30788
412,44527.34375,-124.67265
413,44529.296875,-124.25826
414,44531.25,-123.91972
415,44533.203125,-124.37276
416,44535.15625,-124.15385
417,44537.109375,-123.98016
418,44539.0625,-124.37002
419,44541.015625,-124.49268
420,44542.96875,-124.44021
421,44544.921875,-124.94765
422,44546.875,-126.32478
423,44548.828125,-125.94859
424,44550.78125,-124.58069
425,44552.734375,-123.78337
426,44554.6875,-123.61294
427,44556.640625,-123.4185
428,44558.59375,-124.03067
429,44560.546875,-124.39043
430,44562.5,-123.84382
431,44564.453125,-123.73366
432,44566.40625,-123.91431
433,44568.359375,-123.46531
434,44570.3125,-123.02936
435,44572.265625,-123.4088
436,44574.21875,-123.87332
437,44576.171875,-123.64896
438,44578.125,-123.35773
439,44580.078125,-123.10411
440,44582.03125,-123.07758
441,44583.984375,-123.57636
442,44585.9375,-124.17786
443,44587.890625,-124.60687
444,44589.84375,-123.86941
