,0,1
0,43722.65625,-126.56956
1,43724.609375,-126.50545
2,43726.5625,-126.2075
3,43728.515625,-126.05707
4,43730.46875,-126.06184
5,43732.421875,-126.13949
6,43734.375,-125.86933
7,43736.328125,-125.6547
8,43738.28125,-125.72433
9,43740.234375,-125.60186
10,43742.1875,-126.03367
11,43744.140625,-126.66956
12,43746.09375,-126.96306
13,43748.046875,-127.11135
14,43750.0,-127.27026
15,43751.953125,-127.33669
16,43753.90625,-127.60016
17,43755.859375,-127.72531
18,43757.8125,-127.26021
19,43759.765625,-126.71015
20,43761.71875,-126.57889
21,43763.671875,-126.5106
22,43765.625,-126.62701
23,43767.578125,-126.85175
24,43769.53125,-127.25644
25,43771.484375,-126.62174
26,43773.4375,-126.21939
27,43775.390625,-126.29496
28,43777.34375,-125.60227
29,43779.296875,-125.45348
30,43781.25,-125.68043
31,43783.203125,-125.87651
32,43785.15625,-126.35105
33,43787.109375,-126.79945
34,43789.0625,-127.26793
35,43791.015625,-127.17904
36,43792.96875,-127.16447
37,43794.921875,-127.22665
38,43796.875,-127.07221
39,43798.828125,-127.1656
40,43800.78125,-126.99238
41,43802.734375,-127.41743
42,43804.6875,-127.97663
43,43806.640625,-127.03786
44,43808.59375,-125.9745
45,43810.546875,-125.69045
46,43812.5,-125.76631
47,43814.453125,-126.03685
48,43816.40625,-125.87251
49,43818.359375,-125.96879
50,43820.3125,-126.34599
51,43822.265625,-127.03799
52,43824.21875,-127.34181
53,43826.171875,-126.38906
54,43828.125,-126.0238
55,43830.078125,-126.3913
56,43832.03125,-126.87967
57,43833.984375,-127.27521
58,43835.9375,-126.98574
59,43837.890625,-127.26875
60,43839.84375,-128.20242
61,43841.796875,-127.71765
62,43843.75,-126.47068
63,43845.703125,-126.01069
64,43847.65625,-126.5161
65,43849.609375,-127.19196
66,43851.5625,-126.79853
67,43853.515625,-125.9726
68,43855.46875,-125.38147
69,43857.421875,-125.67448
70,43859.375,-126.2168
71,43861.328125,-126.66674
72,43863.28125,-126.98672
73,43865.234375,-127.58768
74,43867.1875,-127.54737
75,43869.140625,-126.91328
76,43871.09375,-126.38708
77,43873.046875,-126.24771
78,43875.0,-126.94803
79,43876.953125,-127.02057
80,43878.90625,-126.39082
81,43880.859375,-126.57274
82,43882.8125,-126.66283
83,43884.765625,-126.69218
84,43886.71875,-127.0828
85,43888.671875,-126.7206
86,43890.625,-125.82497
87,43892.578125,-125.98132
88,43894.53125,-126.39408
89,43896.484375,-126.11942
90,43898.4375,-126.01482
91,43900.390625,-126.65712
92,43902.34375,-126.87273
93,43904.296875,-125.91138
94,43906.25,-125.31291
95,43908.203125,-125.5313
96,43910.15625,-125.45658
97,43912.109375,-124.92079
98,43914.0625,-124.98713
99,43916.015625,-126.00797
100,43917.96875,-126.74948
101,43919.921875,-126.97858
102,43921.875,-126.54967
103,43923.828125,-125.74187
104,43925.78125,-125.40182
105,43927.734375,-125.79402
106,43929.6875,-126.3087
107,43931.640625,-125.84685
108,43933.59375,-125.01108
109,43935.546875,-125.7233
110,43937.5,-126.3881
111,43939.453125,-126.43996
112,43941.40625,-126.81288
113,43943.359375,-126.99352
114,43945.3125,-126.58267
