,0,1
0,43722.65625,-126.23543
1,43724.609375,-126.49969
2,43726.5625,-126.89722
3,43728.515625,-127.14838
4,43730.46875,-127.56432
5,43732.421875,-127.63251
6,43734.375,-127.04834
7,43736.328125,-126.91126
8,43738.28125,-126.35446
9,43740.234375,-126.50079
10,43742.1875,-126.87392
11,43744.140625,-126.37109
12,43746.09375,-126.47958
13,43748.046875,-126.65456
14,43750.0,-126.63347
15,43751.953125,-127.08553
16,43753.90625,-127.1595
17,43755.859375,-126.39919
18,43757.8125,-126.7494
19,43759.765625,-126.74574
20,43761.71875,-125.92269
21,43763.671875,-126.18575
22,43765.625,-126.79634
23,43767.578125,-126.72444
24,43769.53125,-126.88605
25,43771.484375,-126.69919
26,43773.4375,-126.99803
27,43775.390625,-127.34704
28,43777.34375,-126.86697
29,43779.296875,-126.62116
30,43781.25,-126.7901
31,43783.203125,-126.75681
32,43785.15625,-126.63585
33,43787.109375,-127.21514
34,43789.0625,-126.75719
35,43791.015625,-126.04037
36,43792.96875,-126.23576
37,43794.921875,-126.12865
38,43796.875,-126.24746
39,43798.828125,-126.29807
40,43800.78125,-126.13448
41,43802.734375,-126.3506
42,43804.6875,-126.69859
43,43806.640625,-126.56932
44,43808.59375,-125.75938
45,43810.546875,-125.41738
46,43812.5,-125.64978
47,43814.453125,-125.68738
48,43816.40625,-125.79829
49,43818.359375,-126.06995
50,43820.3125,-126.63693
51,43822.265625,-126.73501
52,43824.21875,-126.51363
53,43826.171875,-126.56223
54,43828.125,-126.14802
55,43830.078125,-126.30274
56,43832.03125,-126.2298
57,43833.984375,-125.98067
58,43835.9375,-125.50883
59,43837.890625,-125.06005
60,43839.84375,-125.19303
61,43841.796875,-125.98278
62,43843.75,-126.34502
63,43845.703125,-125.82543
64,43847.65625,-126.12965
65,43849.609375,-127.06459
66,43851.5625,-126.94246
67,43853.515625,-125.99625
68,43855.46875,-126.01765
69,43857.421875,-126.37487
70,43859.375,-126.36489
71,43861.328125,-126.02412
72,43863.28125,-126.38988
73,43865.234375,-126.43366
74,43867.1875,-126.80431
75,43869.140625,-126.97514
76,43871.09375,-126.43961
77,43873.046875,-125.80389
78,43875.0,-125.86653
79,43876.953125,-126.18657
80,43878.90625,-126.16624
81,43880.859375,-125.7468
82,43882.8125,-125.7662
83,43884.765625,-125.7179
84,43886.71875,-125.63699
85,43888.671875,-125.71271
86,43890.625,-126.16182
87,43892.578125,-126.82973
88,43894.53125,-126.96432
89,43896.484375,-125.82272
90,43898.4375,-125.5423
91,43900.390625,-126.15852
92,43902.34375,-126.33949
93,43904.296875,-126.06497
94,43906.25,-126.22849
95,43908.203125,-126.19798
96,43910.15625,-126.10476
97,43912.109375,-125.48389
98,43914.0625,-125.48259
99,43916.015625,-126.12606
100,43917.96875,-126.22008
101,43919.921875,-125.4633
102,43921.875,-125.54091
103,43923.828125,-126.14577
104,43925.78125,-127.10899
105,43927.734375,-127.30865
106,43929.6875,-127.4277
107,43931.640625,-127.65015
108,43933.59375,-127.58189
109,43935.546875,-127.2623
110,43937.5,-127.19315
111,43939.453125,-126.94768
112,43941.40625,-126.20717
113,43943.359375,-125.71863
114,43945.3125,-125.96242
115,43947.265625,-126.53165
116,43949.21875,-126.49955
