,0,1
0,43722.65625,-126.90146
1,43724.609375,-127.4672
2,43726.5625,-126.911
3,43728.515625,-126.44595
4,43730.46875,-126.46749
5,43732.421875,-126.19544
6,43734.375,-126.02972
7,43736.328125,-126.03121
8,43738.28125,-126.09539
9,43740.234375,-126.40834
10,43742.1875,-126.45454
11,43744.140625,-126.43158
12,43746.09375,-126.06444
13,43748.046875,-125.59035
14,43750.0,-126.03665
15,43751.953125,-126.63068
16,43753.90625,-126.62505
17,43755.859375,-126.09494
18,43757.8125,-126.4063
19,43759.765625,-125.75346
20,43761.71875,-124.85338
21,43763.671875,-125.56662
22,43765.625,-126.98837
23,43767.578125,-127.23978
24,43769.53125,-126.78625
25,43771.484375,-126.48501
26,43773.4375,-126.20944
27,43775.390625,-125.61255
28,43777.34375,-124.82758
29,43779.296875,-124.79084
30,43781.25,-125.49472
31,43783.203125,-126.25368
32,43785.15625,-126.36662
33,43787.109375,-125.89115
34,43789.0625,-125.39059
35,43791.015625,-126.08222
36,43792.96875,-126.75696
37,43794.921875,-126.36332
38,43796.875,-126.29177
39,43798.828125,-126.24631
40,43800.78125,-125.92227
41,43802.734375,-126.14359
42,43804.6875,-126.74356
43,43806.640625,-126.82001
44,43808.59375,-126.04722
45,43810.546875,-125.77224
46,43812.5,-126.06851
47,43814.453125,-126.40294
48,43816.40625,-125.71644
49,43818.359375,-125.4285
50,43820.3125,-125.91626
51,43822.265625,-126.18608
52,43824.21875,-126.53487
53,43826.171875,-126.82224
54,43828.125,-126.65094
55,43830.078125,-126.40955
56,43832.03125,-126.58392
57,43833.984375,-126.01749
58,43835.9375,-125.58578
59,43837.890625,-126.09597
60,43839.84375,-126.05563
61,43841.796875,-125.83884
62,43843.75,-125.92081
63,43845.703125,-126.82825
64,43847.65625,-127.00979
65,43849.609375,-126.94619
66,43851.5625,-127.87405
67,43853.515625,-126.8521
68,43855.46875,-125.75938
69,43857.421875,-125.89883
70,43859.375,-125.52928
71,43861.328125,-125.44746
72,43863.28125,-125.91733
73,43865.234375,-126.55556
74,43867.1875,-126.657
75,43869.140625,-126.2695
76,43871.09375,-126.63342
77,43873.046875,-127.11877
78,43875.0,-126.5956
79,43876.953125,-127.18062
80,43878.90625,-127.20899
81,43880.859375,-126.48794
82,43882.8125,-126.29651
83,43884.765625,-126.3429
84,43886.71875,-126.74099
85,43888.671875,-127.20848
86,43890.625,-127.05523
87,43892.578125,-126.48738
88,43894.53125,-126.8176
89,43896.484375,-127.18293
90,43898.4375,-127.40044
91,43900.390625,-126.10402
92,43902.34375,-125.12309
93,43904.296875,-125.70315
94,43906.25,-126.11742
95,43908.203125,-126.12304
96,43910.15625,-126.18494
97,43912.109375,-126.08483
98,43914.0625,-126.17153
99,43916.015625,-126.60594
100,43917.96875,-125.60553
101,43919.921875,-124.73849
102,43921.875,-124.74948
103,43923.828125,-125.5266
104,43925.78125,-125.90815
105,43927.734375,-125.14967
106,43929.6875,-125.19805
107,43931.640625,-126.35722
108,43933.59375,-126.59135
109,43935.546875,-126.87183
110,43937.5,-126.52713
111,43939.453125,-125.71043
112,43941.40625,-125.35758
113,43943.359375,-125.97055
114,43945.3125,-126.31419
115,43947.265625,-126.0347
116,43949.21875,-126.30022
117,43951.171875,-126.7196
118,43953.125,-126.9814
119,43955.078125,-127.40583
120,43957.03125,-127.38722
121,43958.984375,-126.65822
122,43960.9375,-126.54744
123,43962.890625,-126.86422
124,43964.84375,-126.90302
125,43966.796875,-126.83357
126,43968.75,-126.4804
127,43970.703125,-125.93343
128,43972.65625,-125.81566
129,43974.609375,-125.4803
130,43976.5625,-125.39116
131,43978.515625,-125.89996
132,43980.46875,-126.3511
133,43982.421875,-126.79057
134,43984.375,-126.63709
135,43986.328125,-126.18423
136,43988.28125,-125.92412
137,43990.234375,-125.67216
138,43992.1875,-125.98471
139,43994.140625,-125.96384
140,43996.09375,-125.50661
141,43998.046875,-125.99328
142,44000.0,-126.648
143,44001.953125,-127.1457
144,44003.90625,-127.03521
145,44005.859375,-126.13264
146,44007.8125,-126.04195
147,44009.765625,-126.26191
148,44011.71875,-126.6234
149,44013.671875,-126.61576
150,44015.625,-126.50912
151,44017.578125,-125.99458
152,44019.53125,-125.91493
153,44021.484375,-125.99208
154,44023.4375,-126.8017
155,44025.390625,-127.25867
156,44027.34375,-126.72987
