,0,1
0,43722.65625,-125.3903
1,43724.609375,-125.19817
2,43726.5625,-125.11761
3,43728.515625,-125.58635
4,43730.46875,-126.04417
5,43732.421875,-126.8782
6,43734.375,-127.15191
7,43736.328125,-127.21027
8,43738.28125,-126.46668
9,43740.234375,-125.63029
10,43742.1875,-126.0629
11,43744.140625,-125.74297
12,43746.09375,-125.62215
13,43748.046875,-126.49371
14,43750.0,-126.5405
15,43751.953125,-126.04466
16,43753.90625,-125.48128
17,43755.859375,-125.71094
18,43757.8125,-126.85966
19,43759.765625,-127.4259
20,43761.71875,-127.55285
21,43763.671875,-127.10189
22,43765.625,-126.94764
23,43767.578125,-127.57044
24,43769.53125,-127.36594
25,43771.484375,-127.56592
26,43773.4375,-127.47491
27,43775.390625,-126.38378
28,43777.34375,-125.81872
29,43779.296875,-125.88371
30,43781.25,-126.27521
31,43783.203125,-126.03732
32,43785.15625,-125.85104
33,43787.109375,-126.21033
34,43789.0625,-125.55196
35,43791.015625,-124.98663
36,43792.96875,-125.67337
37,43794.921875,-125.93171
38,43796.875,-125.78657
39,43798.828125,-126.60136
40,43800.78125,-127.41537
41,43802.734375,-127.25962
42,43804.6875,-126.7112
43,43806.640625,-126.61264
44,43808.59375,-126.27742
45,43810.546875,-125.67844
46,43812.5,-126.03081
47,43814.453125,-127.25269
48,43816.40625,-127.65191
49,43818.359375,-127.57787
50,43820.3125,-126.65617
51,43822.265625,-125.78695
52,43824.21875,-126.2608
53,43826.171875,-126.79487
54,43828.125,-126.6163
55,43830.078125,-127.30231
56,43832.03125,-127.60763
57,43833.984375,-127.10738
58,43835.9375,-126.67468
59,43837.890625,-126.15092
60,43839.84375,-126.4506
61,43841.796875,-126.67219
62,43843.75,-126.67992
63,43845.703125,-127.30434
64,43847.65625,-127.2189
65,43849.609375,-127.15041
66,43851.5625,-126.68661
67,43853.515625,-126.41063
68,43855.46875,-126.83723
69,43857.421875,-126.77964
70,43859.375,-126.64777
71,43861.328125,-126.18259
72,43863.28125,-125.81095
73,43865.234375,-125.51326
74,43867.1875,-125.22141
75,43869.140625,-125.34775
76,43871.09375,-125.7432
77,43873.046875,-126.20933
78,43875.0,-126.62839
79,43876.953125,-127.11562
80,43878.90625,-127.12065
81,43880.859375,-126.95346
82,43882.8125,-126.90186
83,43884.765625,-126.8124
84,43886.71875,-126.67048
85,43888.671875,-126.59695
86,43890.625,-126.96716
87,43892.578125,-126.81061
88,43894.53125,-125.6681
89,43896.484375,-125.22759
90,43898.4375,-125.58224
91,43900.390625,-125.77737
92,43902.34375,-126.31446
93,43904.296875,-126.89891
94,43906.25,-126.28097
95,43908.203125,-126.65055
96,43910.15625,-127.04842
97,43912.109375,-125.99281
98,43914.0625,-125.23412
99,43916.015625,-125.9551
100,43917.96875,-126.7769
101,43919.921875,-126.83912
102,43921.875,-126.79168
103,43923.828125,-126.76452
104,43925.78125,-126.20601
105,43927.734375,-126.18903
106,43929.6875,-126.65957
107,43931.640625,-127.15453
108,43933.59375,-126.97548
109,43935.546875,-126.53045
110,43937.5,-126.41496
111,43939.453125,-126.43388
112,43941.40625,-125.67663
113,43943.359375,-125.31863
114,43945.3125,-125.62971
115,43947.265625,-125.72488
116,43949.21875,-125.53755
117,43951.171875,-125.46594
118,43953.125,-125.82392
119,43955.078125,-125.99065
120,43957.03125,-126.44265
121,43958.984375,-127.69733
122,43960.9375,-127.64451
123,43962.890625,-126.54125
124,43964.84375,-126.44013
125,43966.796875,-126.02974
126,43968.75,-125.26373
127,43970.703125,-125.91054
128,43972.65625,-127.01536
